Kind,Name,File,MaxInheritanceTree,PercentLackOfCohesion,CountClassCoupled,CountClassDerived,CountDeclMethodAll,SumCyclomatic
Struct,"DIR",git/compat/win32/dirent.c,0,0,1,0,0,0
Struct,"_CREDENTIALW",git/contrib/credential/wincred/git-credential-wincred.c,0,0,1,0,0,0
Struct,"_CREDENTIAL_ATTRIBUTEW",git/contrib/credential/wincred/git-credential-wincred.c,0,0,0,0,0,0
Struct,"_obstack_chunk",git/compat/obstack.h,0,0,0,0,0,0
Struct,"_utimbuf",git/compat/vcbuild/include/sys/utime.h,0,0,0,0,0,0
Struct,"active_request_slot",git/http.h,0,0,1,0,0,0
Struct,"add_opts",git/builtin/worktree.c,0,0,0,0,0,0
Struct,"align",git/ref-filter.c,0,0,0,0,0,0
Struct,"all_attrs_item",git/attr.c,0,0,2,0,0,0
Struct,"all_refs_cb",git/revision.c,0,0,2,0,0,0
Struct,"alloc_state",git/alloc.c,0,0,0,0,0,0
Struct,"alt_base",git/http-walker.c,0,0,1,0,0,0
Struct,"alternate_object_cache",git/fetch-pack.c,0,0,1,0,0,0
Struct,"alternate_object_database",git/object-store.h,0,0,2,0,0,0
Struct,"alternate_refs_data",git/transport.c,0,0,0,0,0,0
Struct,"alternates_request",git/http-walker.c,0,0,3,0,0,0
Struct,"am_state",git/builtin/am.c,0,0,2,0,0,0
Struct,"anonymized_entry",git/builtin/fast-export.c,0,0,1,0,0,0
Union,"any_object",git/alloc.c,0,0,5,0,0,0
Struct,"apply_state",git/apply.h,0,0,3,0,0,0
Struct,"archiver",git/archive.h,0,0,0,0,0,0
Struct,"archiver_args",git/archive.h,0,0,3,0,0,0
Struct,"archiver_context",git/archive.c,0,0,2,0,0,0
Struct,"arg_item",git/trailer.c,0,0,2,0,0,0
Struct,"argv_array",git/argv-array.h,0,0,0,0,0,0
Struct,"async",git/run-command.h,0,0,0,0,0,0
Struct,"atfork_state",git/run-command.c,0,0,0,0,0,0
Struct,"atom_str",git/fast-import.c,0,0,0,0,0,0
Struct,"atom_value",git/ref-filter.c,0,0,1,0,0,0
Struct,"attr_check",git/attr.h,0,0,3,0,0,0
Struct,"attr_check_item",git/attr.h,0,0,1,0,0,0
Struct,"attr_hash_entry",git/attr.c,0,0,1,0,0,0
Struct,"attr_hashmap",git/attr.c,0,0,1,0,0,0
Struct,"attr_stack",git/attr.c,0,0,1,0,0,0
Struct,"attr_state",git/attr.c,0,0,1,0,0,0
Struct,"author_date_slab",git/commit.c,0,0,0,0,0,0
Struct,"avail_tree_content",git/fast-import.c,0,0,0,0,0,0
Struct,"base_data",git/builtin/index-pack.c,0,0,1,0,0,0
Struct,"base_tree_info",git/builtin/log.c,0,0,1,0,0,0
Struct,"batch_options",git/builtin/cat-file.c,0,0,0,0,0,0
Struct,"bidirectional_transfer_state",git/transport-helper.c,0,0,1,0,0,0
Struct,"bin_tree_storage_t",git/compat/regex/regex_internal.h,0,0,1,0,0,0
Struct,"bin_tree_t",git/compat/regex/regex_internal.h,0,0,1,0,0,0
Struct,"bitmap",git/ewah/ewok.h,0,0,0,0,0,0
Struct,"bitmap_disk_header",git/pack-bitmap.h,0,0,0,0,0,0
Struct,"bitmap_index",git/pack-bitmap.c,0,0,4,0,0,0
Public Struct,"bitmap_index::eindex",git/pack-bitmap.c,0,0,1,0,0,0
Struct,"bitmap_test_data",git/pack-bitmap.c,0,0,2,0,0,0
Struct,"bitmap_writer",git/pack-bitmap-write.c,0,0,4,0,0,0
Struct,"bitmapped_commit",git/pack-bitmap-write.c,0,0,2,0,0,0
Struct,"blame_chunk_cb_data",git/blame.c,0,0,2,0,0,0
Struct,"blame_entry",git/blame.h,0,0,1,0,0,0
Struct,"blame_list",git/blame.c,0,0,1,0,0,0
Struct,"blame_origin",git/blame.h,0,0,4,0,0,0
Struct,"blame_scoreboard",git/blame.h,0,0,4,0,0,0
Struct,"blob",git/blob.h,0,0,1,0,0,0
Struct,"branch",git/fast-import.c,0,0,2,0,0,0
Struct,"branch",git/remote.h,0,0,1,0,0,0
Struct,"branch_info",git/builtin/checkout.c,0,0,1,0,0,0
Struct,"branch_info",git/builtin/remote.c,0,0,1,0,0,0
Struct,"branches_for_remote",git/builtin/remote.c,0,0,3,0,0,0
Struct,"buffer",git/http.h,0,0,1,0,0,0
Struct,"buffer_slab",git/commit.c,0,0,1,0,0,0
Struct,"bulk_checkin_state",git/bulk-checkin.c,0,0,3,0,0,0
Struct,"bundle_header",git/bundle.h,0,0,1,0,0,0
Struct,"bundle_transport_data",git/transport.c,0,0,1,0,0,0
Struct,"cache_def",git/cache.h,0,0,1,0,0,0
Struct,"cache_entry",git/cache.h,0,0,3,0,0,0
Struct,"cache_header",git/cache.h,0,0,0,0,0,0
Struct,"cache_ref_iterator",git/refs/ref-cache.c,0,0,2,0,0,0
Struct,"cache_ref_iterator_level",git/refs/ref-cache.c,0,0,1,0,0,0
Struct,"cache_time",git/cache.h,0,0,0,0,0,0
Struct,"cache_tree",git/cache-tree.h,0,0,2,0,0,0
Struct,"cache_tree_sub",git/cache-tree.h,0,0,1,0,0,0
Struct,"cached_dir",git/dir.c,0,0,2,0,0,0
Struct,"cached_object",git/sha1-file.c,0,0,1,0,0,0
Struct,"cascade_filter",git/convert.c,0,0,1,0,0,0
Struct,"category_description",git/help.c,0,0,0,0,0,0
Struct,"chdir_notify_entry",git/chdir-notify.c,0,0,1,0,0,0
Struct,"check_connected_options",git/connected.h,0,0,1,0,0,0
Struct,"check_mergetag_data",git/builtin/replace.c,0,0,0,0,0,0
Struct,"check_vector",git/attr.c,0,0,1,0,0,0
Struct,"checkdiff_t",git/diff.c,0,0,1,0,0,0
Struct,"checkout",git/cache.h,0,0,2,0,0,0
Struct,"checkout_opts",git/builtin/checkout.c,0,0,3,0,0,0
Struct,"child",git/daemon.c,0,0,2,0,0,0
Struct,"child_err",git/run-command.c,0,0,0,0,0,0
Struct,"child_process",git/run-command.h,0,0,1,0,0,0
Struct,"child_to_clean",git/run-command.c,0,0,1,0,0,0
Struct,"chunk",git/pretty.c,0,0,0,0,0,0
Struct,"cmd2process",git/convert.c,0,0,1,0,0,0
Struct,"cmd_reflog_expire_cb",git/builtin/reflog.c,0,0,1,0,0,0
Struct,"cmd_struct",git/builtin/submodule--helper.c,0,0,0,0,0,0
Struct,"cmd_struct",git/git.c,0,0,0,0,0,0
Struct,"cmdnames",git/help.h,0,0,0,0,0,0
Public Struct,"cmdnames::cmdname",git/help.h,0,0,0,0,0,0
Struct,"cmt_fmt_map",git/pretty.c,0,0,0,0,0,0
Struct,"collect_changed_submodules_cb_data",git/submodule.c,0,0,2,0,0,0
Struct,"collect_diff_cbdata",git/line-log.c,0,0,1,0,0,0
Struct,"collect_reflog_cb",git/builtin/reflog.c,0,0,1,0,0,0
Struct,"collected_reflog",git/builtin/reflog.c,0,0,1,0,0,0
Struct,"collision_entry",git/merge-recursive.h,0,0,2,0,0,0
Struct,"colopt",git/column.c,0,0,0,0,0,0
Struct,"color",git/color.c,0,0,0,0,0,0
Struct,"color_field",git/builtin/blame.c,0,0,0,0,0,0
Struct,"column",git/graph.c,0,0,1,0,0,0
Struct,"column_data",git/column.c,0,0,2,0,0,0
Struct,"column_options",git/column.h,0,0,0,0,0,0
Struct,"combine_diff_path",git/diff.h,0,0,1,0,0,0
Public Struct,"combine_diff_path::combine_diff_parent",git/diff.h,0,0,1,0,0,0
Struct,"combine_diff_state",git/combine-diff.c,0,0,1,0,0,0
Struct,"command",git/t/helper/test-ref-store.c,0,0,0,0,0,0
Struct,"command",git/builtin/receive-pack.c,0,0,1,0,0,0
Struct,"commands",git/shell.c,0,0,0,0,0,0
Struct,"commit",git/commit.h,0,0,3,0,0,0
Struct,"commit_array",git/shallow.c,0,0,1,0,0,0
Struct,"commit_buffer",git/commit.c,0,0,0,0,0,0
Struct,"commit_dist",git/bisect.c,0,0,1,0,0,0
Struct,"commit_extra_header",git/commit.h,0,0,0,0,0,0
Struct,"commit_graft",git/commit.h,0,0,1,0,0,0
Struct,"commit_graph",git/commit-graph.h,0,0,1,0,0,0
Struct,"commit_info",git/builtin/blame.c,0,0,1,0,0,0
Struct,"commit_list",git/commit.h,0,0,1,0,0,0
Struct,"commit_message",git/sequencer.c,0,0,0,0,0,0
Struct,"commit_name",git/builtin/describe.c,0,0,3,0,0,0
Struct,"commit_name",git/builtin/show-branch.c,0,0,0,0,0,0
Struct,"commit_reflog",git/reflog-walk.c,0,0,1,0,0,0
Struct,"commit_stack",git/revision.c,0,0,1,0,0,0
Struct,"common_dir",git/path.c,0,0,0,0,0,0
Struct,"compare_data",git/builtin/index-pack.c,0,0,2,0,0,0
Struct,"complete_reflogs",git/reflog-walk.c,0,0,1,0,0,0
Public Struct,"complete_reflogs::reflog_info",git/reflog-walk.c,0,0,1,0,0,0
Struct,"conf_info",git/trailer.c,0,0,0,0,0,0
Struct,"config_alias_data",git/alias.c,0,0,1,0,0,0
Public Struct,"config_buf",git/config.c,0,0,0,0,0,0
Struct,"config_include_data",git/config.h,0,0,1,0,0,0
Struct,"config_options",git/config.h,0,0,0,0,0,0
Struct,"config_set",git/config.h,0,0,2,0,0,0
Struct,"config_set_element",git/config.h,0,0,2,0,0,0
Struct,"config_source",git/config.c,0,0,1,0,0,0
Struct,"config_store_data",git/config.c,0,0,1,0,0,0
Struct,"configset_list",git/config.h,0,0,1,0,0,0
Struct,"configset_list_item",git/config.h,0,0,1,0,0,0
Struct,"connectivity_progress",git/reachable.c,0,0,1,0,0,0
Struct,"contains_cache",git/ref-filter.c,0,0,0,0,0,0
Struct,"contains_stack",git/ref-filter.c,0,0,2,0,0,0
Public Struct,"contains_stack::contains_stack_entry",git/ref-filter.c,0,0,2,0,0,0
Struct,"conv_attrs",git/convert.c,0,0,1,0,0,0
Struct,"convert_driver",git/convert.c,0,0,0,0,0,0
Struct,"counted_string",git/remote.c,0,0,0,0,0,0
Struct,"create_tag_options",git/builtin/tag.c,0,0,0,0,0,0
Struct,"credential",git/contrib/credential/libsecret/git-credential-libsecret.c,0,0,0,0,0,0
Struct,"credential",git/credential.h,0,0,1,0,0,0
Struct,"credential",git/contrib/credential/gnome-keyring/git-credential-gnome-keyring.c,0,0,0,0,0,0
Struct,"credential_cache_entry",git/credential-cache--daemon.c,0,0,1,0,0,0
Struct,"credential_operation",git/contrib/credential/libsecret/git-credential-libsecret.c,0,0,0,0,0,0
Struct,"credential_operation",git/contrib/credential/gnome-keyring/git-credential-gnome-keyring.c,0,0,0,0,0,0
Struct,"credentials",git/daemon.c,0,0,1,0,0,0
Struct,"daemon_service",git/daemon.c,0,0,0,0,0,0
Struct,"date_mode",git/cache.h,0,0,0,0,0,0
Struct,"decoration",git/decorate.h,0,0,1,0,0,0
Struct,"decoration_entry",git/decorate.h,0,0,1,0,0,0
Struct,"decoration_filter",git/log-tree.h,0,0,1,0,0,0
Struct,"deinit_cb",git/builtin/submodule--helper.c,0,0,0,0,0,0
Struct,"delayed_checkout",git/convert.h,0,0,1,0,0,0
Struct,"delta_base_cache_entry",git/packfile.c,0,0,3,0,0,0
Struct,"delta_base_cache_key",git/packfile.c,0,0,1,0,0,0
Struct,"delta_index",git/diff-delta.c,0,0,1,0,0,0
Struct,"delta_info",git/builtin/unpack-objects.c,0,0,1,0,0,0
Struct,"dests_alloc",git/compat/regex/regexec.c,0,0,1,0,0,0
Struct,"diff_filepair",git/diffcore.h,0,0,1,0,0,0
Struct,"diff_filespec",git/diffcore.h,0,0,2,0,0,0
Struct,"diff_flags",git/diff.h,0,0,0,0,0,0
Struct,"diff_options",git/diff.h,0,0,4,0,0,0
Struct,"diff_queue_struct",git/diffcore.h,0,0,1,0,0,0
Struct,"diff_ranges",git/line-log.h,0,0,1,0,0,0
Struct,"diff_rename_dst",git/diffcore-rename.c,0,0,2,0,0,0
Struct,"diff_rename_src",git/diffcore-rename.c,0,0,1,0,0,0
Struct,"diff_score",git/diffcore-rename.c,0,0,0,0,0,0
Struct,"diff_tempfile",git/diff.c,0,0,1,0,0,0
Struct,"diff_words_buffer",git/diff.c,0,0,1,0,0,0
Public Struct,"diff_words_buffer::diff_words_orig",git/diff.c,0,0,0,0,0,0
Struct,"diff_words_data",git/diff.c,0,0,4,0,0,0
Struct,"diff_words_style",git/diff.c,0,0,1,0,0,0
Struct,"diff_words_style_elem",git/diff.c,0,0,0,0,0,0
Struct,"diffgrep_cb",git/diffcore-pickaxe.c,0,0,1,0,0,0
Struct,"diffstat_t",git/diff.c,0,0,0,0,0,0
Public Struct,"diffstat_t::diffstat_file",git/diff.c,0,0,0,0,0,0
Struct,"dir_entry",git/name-hash.c,0,0,1,0,0,0
Struct,"dir_entry",git/t/helper/test-lazy-init-name-hash.c,0,0,2,0,0,0
Struct,"dir_entry",git/dir.h,0,0,0,0,0,0
Struct,"dir_iterator",git/dir-iterator.h,0,0,2,0,0,0
Struct,"dir_iterator_int",git/dir-iterator.c,0,0,2,0,0,0
Struct,"dir_iterator_level",git/dir-iterator.c,0,0,0,0,0,0
Struct,"dir_rename_entry",git/merge-recursive.h,0,0,3,0,0,0
Struct,"dir_state",git/tree-walk.c,0,0,1,0,0,0
Struct,"dir_struct",git/dir.h,0,0,7,0,0,0
Struct,"directory",git/archive.c,0,0,1,0,0,0
Struct,"dirent",git/compat/win32/dirent.h,0,0,0,0,0,0
Struct,"dirent_prec_psx",git/compat/precompose_utf8.h,0,0,0,0,0,0
Struct,"dirstat_dir",git/diff.c,0,0,1,0,0,0
Struct,"dirstat_file",git/diff.c,0,0,0,0,0,0
Struct,"disambiguate_state",git/sha1-name.c,0,0,1,0,0,0
Struct,"discovery",git/remote-curl.c,0,0,2,0,0,0
Struct,"display_notes_opt",git/notes.h,0,0,1,0,0,0
Struct,"emit_callback",git/diff.c,0,0,3,0,0,0
Struct,"emitted_diff_symbol",git/diff.c,0,0,0,0,0,0
Struct,"emitted_diff_symbols",git/diff.c,0,0,1,0,0,0
Struct,"empty_ref_iterator",git/refs/iterator.c,0,0,1,0,0,0
Struct,"ewah_bitmap",git/ewah/ewok.h,0,0,0,0,0,0
Struct,"ewah_iterator",git/ewah/ewok.h,0,0,0,0,0,0
Struct,"exclude",git/dir.h,0,0,1,0,0,0
Struct,"exclude_list",git/dir.h,0,0,1,0,0,0
Struct,"exclude_list_group",git/dir.h,0,0,1,0,0,0
Struct,"exclude_stack",git/dir.h,0,0,1,0,0,0
Struct,"expand_data",git/builtin/cat-file.c,0,0,2,0,0,0
Struct,"expand_path_context",git/daemon.c,0,0,1,0,0,0
Struct,"expire_reflog_cb",git/refs/files-backend.c,0,0,1,0,0,0
Struct,"expire_reflog_policy_cb",git/builtin/reflog.c,0,0,3,0,0,0
Struct,"fetch_pack_args",git/fetch-pack.h,0,0,2,0,0,0
Struct,"ff_regs",git/xdiff-interface.c,0,0,1,0,0,0
Public Struct,"ff_regs::ff_reg",git/xdiff-interface.c,0,0,1,0,0,0
Struct,"file_similarity",git/diffcore-rename.c,0,0,2,0,0,0
Struct,"files_ref_iterator",git/refs/files-backend.c,0,0,1,0,0,0
Struct,"files_ref_store",git/refs/files-backend.c,0,0,2,0,0,0
Struct,"files_reflog_iterator",git/refs/files-backend.c,0,0,4,0,0,0
Struct,"files_transaction_backend_data",git/refs/files-backend.c,0,0,1,0,0,0
Struct,"filter_blobs_limit_data",git/list-objects-filter.c,0,0,1,0,0,0
Struct,"filter_blobs_none_data",git/list-objects-filter.c,0,0,1,0,0,0
Struct,"filter_params",git/convert.c,0,0,0,0,0,0
Struct,"filter_sparse_data",git/list-objects-filter.c,0,0,3,0,0,0
Struct,"filtered_istream",git/streaming.c,0,0,2,0,0,0
Struct,"fmt_merge_msg_opts",git/builtin.h,0,0,0,0,0,0
Struct,"format_commit_context",git/pretty.c,0,0,4,0,0,0
Struct,"fragment",git/apply.c,0,0,0,0,0,0
Struct,"frame",git/list-objects-filter.c,0,0,0,0,0,0
Struct,"fsck_gitmodules_data",git/fsck.c,0,0,2,0,0,0
Struct,"fsck_options",git/fsck.h,0,0,2,0,0,0
Struct,"func_line",git/xdiff/xemit.c,0,0,0,0,0,0
File,"git/abspath.c",git/abspath.c,,,,,,40
File,"git/advice.c",git/advice.c,,,,,,27
File,"git/advice.h",git/advice.h,,,,,,0
File,"git/alias.c",git/alias.c,,,,,,25
File,"git/alias.h",git/alias.h,,,,,,0
File,"git/alloc.c",git/alloc.c,,,,,,10
File,"git/apply.c",git/apply.c,,,,,,847
File,"git/apply.h",git/apply.h,,,,,,0
File,"git/archive-tar.c",git/archive-tar.c,,,,,,77
File,"git/archive-zip.c",git/archive-zip.c,,,,,,79
File,"git/archive.c",git/archive.c,,,,,,86
File,"git/archive.h",git/archive.h,,,,,,0
File,"git/argv-array.c",git/argv-array.c,,,,,,25
File,"git/argv-array.h",git/argv-array.h,,,,,,0
File,"git/attr.c",git/attr.c,,,,,,172
File,"git/attr.h",git/attr.h,,,,,,0
File,"git/base85.c",git/base85.c,,,,,,22
File,"git/bisect.c",git/bisect.c,,,,,,173
File,"git/bisect.h",git/bisect.h,,,,,,0
File,"git/blame.c",git/blame.c,,,,,,275
File,"git/blame.h",git/blame.h,,,,,,2
File,"git/blob.c",git/blob.c,,,,,,3
File,"git/blob.h",git/blob.h,,,,,,0
File,"git/block-sha1/sha1.c",git/block-sha1/sha1.c,,,,,,91
File,"git/block-sha1/sha1.h",git/block-sha1/sha1.h,,,,,,0
File,"git/branch.c",git/branch.c,,,,,,77
File,"git/branch.h",git/branch.h,,,,,,0
File,"git/builtin.h",git/builtin.h,,,,,,0
File,"git/builtin/add.c",git/builtin/add.c,,,,,,95
File,"git/builtin/am.c",git/builtin/am.c,,,,,,351
File,"git/builtin/annotate.c",git/builtin/annotate.c,,,,,,2
File,"git/builtin/apply.c",git/builtin/apply.c,,,,,,3
File,"git/builtin/archive.c",git/builtin/archive.c,,,,,,17
File,"git/builtin/bisect--helper.c",git/builtin/bisect--helper.c,,,,,,30
File,"git/builtin/blame.c",git/builtin/blame.c,,,,,,170
File,"git/builtin/branch.c",git/builtin/branch.c,,,,,,140
File,"git/builtin/bundle.c",git/builtin/bundle.c,,,,,,12
File,"git/builtin/cat-file.c",git/builtin/cat-file.c,,,,,,115
File,"git/builtin/check-attr.c",git/builtin/check-attr.c,,,,,,36
File,"git/builtin/check-ignore.c",git/builtin/check-ignore.c,,,,,,31
File,"git/builtin/check-mailmap.c",git/builtin/check-mailmap.c,,,,,,8
File,"git/builtin/check-ref-format.c",git/builtin/check-ref-format.c,,,,,,17
File,"git/builtin/checkout-index.c",git/builtin/checkout-index.c,,,,,,50
File,"git/builtin/checkout.c",git/builtin/checkout.c,,,,,,196
File,"git/builtin/clean.c",git/builtin/clean.c,,,,,,170
File,"git/builtin/clone.c",git/builtin/clone.c,,,,,,204
File,"git/builtin/column.c",git/builtin/column.c,,,,,,7
File,"git/builtin/commit-graph.c",git/builtin/commit-graph.c,,,,,,23
File,"git/builtin/commit-tree.c",git/builtin/commit-tree.c,,,,,,28
File,"git/builtin/commit.c",git/builtin/commit.c,,,,,,314
File,"git/builtin/config.c",git/builtin/config.c,,,,,,170
File,"git/builtin/count-objects.c",git/builtin/count-objects.c,,,,,,25
File,"git/builtin/credential.c",git/builtin/credential.c,,,,,,6
File,"git/builtin/describe.c",git/builtin/describe.c,,,,,,120
File,"git/builtin/diff-files.c",git/builtin/diff-files.c,,,,,,11
File,"git/builtin/diff-index.c",git/builtin/diff-index.c,,,,,,10
File,"git/builtin/diff-tree.c",git/builtin/diff-tree.c,,,,,,35
File,"git/builtin/diff.c",git/builtin/diff.c,,,,,,86
File,"git/builtin/difftool.c",git/builtin/difftool.c,,,,,,107
File,"git/builtin/fast-export.c",git/builtin/fast-export.c,,,,,,188
File,"git/builtin/fetch-pack.c",git/builtin/fetch-pack.c,,,,,,54
File,"git/builtin/fetch.c",git/builtin/fetch.c,,,,,,270
File,"git/builtin/fmt-merge-msg.c",git/builtin/fmt-merge-msg.c,,,,,,125
File,"git/builtin/for-each-ref.c",git/builtin/for-each-ref.c,,,,,,7
File,"git/builtin/fsck.c",git/builtin/fsck.c,,,,,,141
File,"git/builtin/gc.c",git/builtin/gc.c,,,,,,100
File,"git/builtin/get-tar-commit-id.c",git/builtin/get-tar-commit-id.c,,,,,,7
File,"git/builtin/grep.c",git/builtin/grep.c,,,,,,152
File,"git/builtin/hash-object.c",git/builtin/hash-object.c,,,,,,29
File,"git/builtin/help.c",git/builtin/help.c,,,,,,85
File,"git/builtin/index-pack.c",git/builtin/index-pack.c,,,,,,341
File,"git/builtin/init-db.c",git/builtin/init-db.c,,,,,,90
File,"git/builtin/interpret-trailers.c",git/builtin/interpret-trailers.c,,,,,,14
File,"git/builtin/log.c",git/builtin/log.c,,,,,,338
File,"git/builtin/ls-files.c",git/builtin/ls-files.c,,,,,,110
File,"git/builtin/ls-remote.c",git/builtin/ls-remote.c,,,,,,26
File,"git/builtin/ls-tree.c",git/builtin/ls-tree.c,,,,,,27
File,"git/builtin/mailinfo.c",git/builtin/mailinfo.c,,,,,,12
File,"git/builtin/mailsplit.c",git/builtin/mailsplit.c,,,,,,68
File,"git/builtin/merge-base.c",git/builtin/merge-base.c,,,,,,49
File,"git/builtin/merge-file.c",git/builtin/merge-file.c,,,,,,19
File,"git/builtin/merge-index.c",git/builtin/merge-index.c,,,,,,22
File,"git/builtin/merge-ours.c",git/builtin/merge-ours.c,,,,,,4
File,"git/builtin/merge-recursive.c",git/builtin/merge-recursive.c,,,,,,17
File,"git/builtin/merge-tree.c",git/builtin/merge-tree.c,,,,,,61
File,"git/builtin/merge.c",git/builtin/merge.c,,,,,,269
File,"git/builtin/mktag.c",git/builtin/mktag.c,,,,,,27
File,"git/builtin/mktree.c",git/builtin/mktree.c,,,,,,28
File,"git/builtin/mv.c",git/builtin/mv.c,,,,,,56
File,"git/builtin/name-rev.c",git/builtin/name-rev.c,,,,,,87
