Kind,Name,File,MaxInheritanceTree,PercentLackOfCohesion,CountClassCoupled,CountClassDerived,CountDeclMethodAll,SumCyclomatic
File,"git/builtin/notes.c",git/builtin/notes.c,,,,,,147
File,"git/builtin/pack-objects.c",git/builtin/pack-objects.c,,,,,,544
File,"git/builtin/pack-redundant.c",git/builtin/pack-redundant.c,,,,,,127
File,"git/builtin/pack-refs.c",git/builtin/pack-refs.c,,,,,,2
File,"git/builtin/patch-id.c",git/builtin/patch-id.c,,,,,,37
File,"git/builtin/prune-packed.c",git/builtin/prune-packed.c,,,,,,9
File,"git/builtin/prune.c",git/builtin/prune.c,,,,,,29
File,"git/builtin/pull.c",git/builtin/pull.c,,,,,,152
File,"git/builtin/push.c",git/builtin/push.c,,,,,,126
File,"git/builtin/read-tree.c",git/builtin/read-tree.c,,,,,,41
File,"git/builtin/rebase--helper.c",git/builtin/rebase--helper.c,,,,,,15
File,"git/builtin/receive-pack.c",git/builtin/receive-pack.c,,,,,,354
File,"git/builtin/reflog.c",git/builtin/reflog.c,,,,,,147
File,"git/builtin/remote-ext.c",git/builtin/remote-ext.c,,,,,,40
File,"git/builtin/remote-fd.c",git/builtin/remote-fd.c,,,,,,13
File,"git/builtin/remote.c",git/builtin/remote.c,,,,,,266
File,"git/builtin/repack.c",git/builtin/repack.c,,,,,,74
File,"git/builtin/replace.c",git/builtin/replace.c,,,,,,94
File,"git/builtin/rerere.c",git/builtin/rerere.c,,,,,,23
File,"git/builtin/reset.c",git/builtin/reset.c,,,,,,68
File,"git/builtin/rev-list.c",git/builtin/rev-list.c,,,,,,104
File,"git/builtin/rev-parse.c",git/builtin/rev-parse.c,,,,,,212
File,"git/builtin/revert.c",git/builtin/revert.c,,,,,,39
File,"git/builtin/rm.c",git/builtin/rm.c,,,,,,63
File,"git/builtin/send-pack.c",git/builtin/send-pack.c,,,,,,48
File,"git/builtin/serve.c",git/builtin/serve.c,,,,,,1
File,"git/builtin/shortlog.c",git/builtin/shortlog.c,,,,,,65
File,"git/builtin/show-branch.c",git/builtin/show-branch.c,,,,,,174
File,"git/builtin/show-ref.c",git/builtin/show-ref.c,,,,,,43
File,"git/builtin/stripspace.c",git/builtin/stripspace.c,,,,,,6
File,"git/builtin/submodule--helper.c",git/builtin/submodule--helper.c,,,,,,256
File,"git/builtin/symbolic-ref.c",git/builtin/symbolic-ref.c,,,,,,15
File,"git/builtin/tag.c",git/builtin/tag.c,,,,,,101
File,"git/builtin/unpack-file.c",git/builtin/unpack-file.c,,,,,,6
File,"git/builtin/unpack-objects.c",git/builtin/unpack-objects.c,,,,,,100
File,"git/builtin/update-index.c",git/builtin/update-index.c,,,,,,188
File,"git/builtin/update-ref.c",git/builtin/update-ref.c,,,,,,79
File,"git/builtin/update-server-info.c",git/builtin/update-server-info.c,,,,,,2
File,"git/builtin/upload-archive.c",git/builtin/upload-archive.c,,,,,,22
File,"git/builtin/upload-pack.c",git/builtin/upload-pack.c,,,,,,9
File,"git/builtin/var.c",git/builtin/var.c,,,,,,16
File,"git/builtin/verify-commit.c",git/builtin/verify-commit.c,,,,,,12
File,"git/builtin/verify-pack.c",git/builtin/verify-pack.c,,,,,,11
File,"git/builtin/verify-tag.c",git/builtin/verify-tag.c,,,,,,11
File,"git/builtin/worktree.c",git/builtin/worktree.c,,,,,,153
File,"git/builtin/write-tree.c",git/builtin/write-tree.c,,,,,,5
File,"git/bulk-checkin.c",git/bulk-checkin.c,,,,,,46
File,"git/bulk-checkin.h",git/bulk-checkin.h,,,,,,0
File,"git/bundle.c",git/bundle.c,,,,,,88
File,"git/bundle.h",git/bundle.h,,,,,,0
File,"git/cache-tree.c",git/cache-tree.c,,,,,,120
File,"git/cache-tree.h",git/cache-tree.h,,,,,,0
File,"git/cache.h",git/cache.h,,,,,,44
File,"git/chdir-notify.c",git/chdir-notify.c,,,,,,15
File,"git/chdir-notify.h",git/chdir-notify.h,,,,,,0
File,"git/check-racy.c",git/check-racy.c,,,,,,5
File,"git/checkout.c",git/checkout.c,,,,,,5
File,"git/checkout.h",git/checkout.h,,,,,,0
File,"git/color.c",git/color.c,,,,,,91
File,"git/color.h",git/color.h,,,,,,0
File,"git/column.c",git/column.c,,,,,,80
File,"git/column.h",git/column.h,,,,,,1
File,"git/combine-diff.c",git/combine-diff.c,,,,,,263
File,"git/commit-graph.c",git/commit-graph.c,,,,,,126
File,"git/commit-graph.h",git/commit-graph.h,,,,,,0
File,"git/commit-slab.h",git/commit-slab.h,,,,,,0
File,"git/commit.c",git/commit.c,,,,,,369
File,"git/commit.h",git/commit.h,,,,,,1
File,"git/common-main.c",git/common-main.c,,,,,,2
File,"git/compat/apple-common-crypto.h",git/compat/apple-common-crypto.h,,,,,,1
File,"git/compat/basename.c",git/compat/basename.c,,,,,,18
File,"git/compat/bswap.h",git/compat/bswap.h,,,,,,6
File,"git/compat/cygwin.c",git/compat/cygwin.c,,,,,,4
File,"git/compat/cygwin.h",git/compat/cygwin.h,,,,,,0
File,"git/compat/fopen.c",git/compat/fopen.c,,,,,,5
File,"git/compat/gmtime.c",git/compat/gmtime.c,,,,,,3
File,"git/compat/hstrerror.c",git/compat/hstrerror.c,,,,,,5
File,"git/compat/inet_ntop.c",git/compat/inet_ntop.c,,,,,,24
File,"git/compat/inet_pton.c",git/compat/inet_pton.c,,,,,,29
File,"git/compat/memmem.c",git/compat/memmem.c,,,,,,5
File,"git/compat/mingw.c",git/compat/mingw.c,,,,,,509
File,"git/compat/mingw.h",git/compat/mingw.h,,,,,,33
File,"git/compat/mkdir.c",git/compat/mkdir.c,,,,,,4
File,"git/compat/mkdtemp.c",git/compat/mkdtemp.c,,,,,,2
File,"git/compat/mmap.c",git/compat/mmap.c,,,,,,7
File,"git/compat/msvc.c",git/compat/msvc.c,,,,,,0
File,"git/compat/msvc.h",git/compat/msvc.h,,,,,,0
File,"git/compat/nedmalloc/malloc.c.h",git/compat/nedmalloc/malloc.c.h,,,,,,545
File,"git/compat/nedmalloc/nedmalloc.c",git/compat/nedmalloc/nedmalloc.c,,,,,,177
File,"git/compat/nedmalloc/nedmalloc.h",git/compat/nedmalloc/nedmalloc.h,,,,,,0
File,"git/compat/obstack.c",git/compat/obstack.c,,,,,,0
File,"git/compat/obstack.h",git/compat/obstack.h,,,,,,0
File,"git/compat/poll/poll.c",git/compat/poll/poll.c,,,,,,25
File,"git/compat/poll/poll.h",git/compat/poll/poll.h,,,,,,0
File,"git/compat/pread.c",git/compat/pread.c,,,,,,3
File,"git/compat/precompose_utf8.c",git/compat/precompose_utf8.c,,,,,,16
File,"git/compat/precompose_utf8.h",git/compat/precompose_utf8.h,,,,,,0
File,"git/compat/qsort.c",git/compat/qsort.c,,,,,,7
File,"git/compat/qsort_s.c",git/compat/qsort_s.c,,,,,,9
File,"git/compat/regex/regcomp.c",git/compat/regex/regcomp.c,,,,,,551
File,"git/compat/regex/regex.c",git/compat/regex/regex.c,,,,,,0
File,"git/compat/regex/regex.h",git/compat/regex/regex.h,,,,,,0
File,"git/compat/regex/regex_internal.c",git/compat/regex/regex_internal.c,,,,,,188
File,"git/compat/regex/regex_internal.h",git/compat/regex/regex_internal.h,,,,,,6
File,"git/compat/regex/regexec.c",git/compat/regex/regexec.c,,,,,,589
File,"git/compat/setenv.c",git/compat/setenv.c,,,,,,5
File,"git/compat/sha1-chunked.c",git/compat/sha1-chunked.c,,,,,,3
File,"git/compat/sha1-chunked.h",git/compat/sha1-chunked.h,,,,,,0
File,"git/compat/snprintf.c",git/compat/snprintf.c,,,,,,9
File,"git/compat/stat.c",git/compat/stat.c,,,,,,14
File,"git/compat/strcasestr.c",git/compat/strcasestr.c,,,,,,4
File,"git/compat/strdup.c",git/compat/strdup.c,,,,,,2
File,"git/compat/strlcpy.c",git/compat/strlcpy.c,,,,,,3
File,"git/compat/strtoimax.c",git/compat/strtoimax.c,,,,,,1
File,"git/compat/strtoumax.c",git/compat/strtoumax.c,,,,,,1
File,"git/compat/terminal.c",git/compat/terminal.c,,,,,,1
File,"git/compat/terminal.h",git/compat/terminal.h,,,,,,0
File,"git/compat/unsetenv.c",git/compat/unsetenv.c,,,,,,4
File,"git/compat/vcbuild/include/sys/param.h",git/compat/vcbuild/include/sys/param.h,,,,,,0
File,"git/compat/vcbuild/include/sys/time.h",git/compat/vcbuild/include/sys/time.h,,,,,,0
File,"git/compat/vcbuild/include/sys/utime.h",git/compat/vcbuild/include/sys/utime.h,,,,,,0
File,"git/compat/vcbuild/include/unistd.h",git/compat/vcbuild/include/unistd.h,,,,,,0
File,"git/compat/vcbuild/include/utime.h",git/compat/vcbuild/include/utime.h,,,,,,0
File,"git/compat/win32.h",git/compat/win32.h,,,,,,11
File,"git/compat/win32/alloca.h",git/compat/win32/alloca.h,,,,,,0
File,"git/compat/win32/dirent.c",git/compat/win32/dirent.c,,,,,,14
File,"git/compat/win32/dirent.h",git/compat/win32/dirent.h,,,,,,0
File,"git/compat/win32/lazyload.h",git/compat/win32/lazyload.h,,,,,,4
File,"git/compat/win32/pthread.c",git/compat/win32/pthread.c,,,,,,19
File,"git/compat/win32/pthread.h",git/compat/win32/pthread.h,,,,,,10
File,"git/compat/win32/syslog.c",git/compat/win32/syslog.c,,,,,,17
File,"git/compat/win32/syslog.h",git/compat/win32/syslog.h,,,,,,0
File,"git/compat/win32mmap.c",git/compat/win32mmap.c,,,,,,11
File,"git/compat/winansi.c",git/compat/winansi.c,,,,,,109
File,"git/config.c",git/config.c,,,,,,639
File,"git/config.h",git/config.h,,,,,,0
File,"git/connect.c",git/connect.c,,,,,,237
File,"git/connect.h",git/connect.h,,,,,,0
File,"git/connected.c",git/connected.c,,,,,,15
File,"git/connected.h",git/connected.h,,,,,,0
File,"git/contrib/credential/gnome-keyring/git-credential-gnome-keyring.c",git/contrib/credential/gnome-keyring/git-credential-gnome-keyring.c,,,,,,54
File,"git/contrib/credential/libsecret/git-credential-libsecret.c",git/contrib/credential/libsecret/git-credential-libsecret.c,,,,,,49
File,"git/contrib/credential/osxkeychain/git-credential-osxkeychain.c",git/contrib/credential/osxkeychain/git-credential-osxkeychain.c,,,,,,47
File,"git/contrib/credential/wincred/git-credential-wincred.c",git/contrib/credential/wincred/git-credential-wincred.c,,,,,,55
File,"git/contrib/svn-fe/svn-fe.c",git/contrib/svn-fe/svn-fe.c,,,,,,3
File,"git/convert.c",git/convert.c,,,,,,347
File,"git/convert.h",git/convert.h,,,,,,1
File,"git/copy.c",git/copy.c,,,,,,18
File,"git/credential-cache--daemon.c",git/credential-cache--daemon.c,,,,,,52
File,"git/credential-cache.c",git/credential-cache.c,,,,,,26
File,"git/credential-store.c",git/credential-store.c,,,,,,38
File,"git/credential.c",git/credential.c,,,,,,75
File,"git/credential.h",git/credential.h,,,,,,0
File,"git/csum-file.c",git/csum-file.c,,,,,,37
File,"git/csum-file.h",git/csum-file.h,,,,,,2
File,"git/ctype.c",git/ctype.c,,,,,,0
File,"git/daemon.c",git/daemon.c,,,,,,225
File,"git/date.c",git/date.c,,,,,,222
File,"git/decorate.c",git/decorate.c,,,,,,16
File,"git/decorate.h",git/decorate.h,,,,,,0
File,"git/delta.h",git/delta.h,,,,,,4
File,"git/diff-delta.c",git/diff-delta.c,,,,,,60
File,"git/diff-lib.c",git/diff-lib.c,,,,,,75
File,"git/diff-no-index.c",git/diff-no-index.c,,,,,,47
File,"git/diff.c",git/diff.c,,,,,,1180
File,"git/diff.h",git/diff.h,,,,,,2
File,"git/diffcore-break.c",git/diffcore-break.c,,,,,,36
File,"git/diffcore-delta.c",git/diffcore-delta.c,,,,,,38
File,"git/diffcore-order.c",git/diffcore-order.c,,,,,,26
File,"git/diffcore-pickaxe.c",git/diffcore-pickaxe.c,,,,,,45
File,"git/diffcore-rename.c",git/diffcore-rename.c,,,,,,117
File,"git/diffcore.h",git/diffcore.h,,,,,,0
File,"git/dir-iterator.c",git/dir-iterator.c,,,,,,28
File,"git/dir-iterator.h",git/dir-iterator.h,,,,,,0
File,"git/dir.c",git/dir.c,,,,,,530
File,"git/dir.h",git/dir.h,,,,,,4
File,"git/editor.c",git/editor.c,,,,,,18
File,"git/entry.c",git/entry.c,,,,,,88
File,"git/environment.c",git/environment.c,,,,,,56
File,"git/ewah/bitmap.c",git/ewah/bitmap.c,,,,,,39
File,"git/ewah/ewah_bitmap.c",git/ewah/ewah_bitmap.c,,,,,,127
File,"git/ewah/ewah_io.c",git/ewah/ewah_io.c,,,,,,35
File,"git/ewah/ewah_rlw.c",git/ewah/ewah_rlw.c,,,,,,15
File,"git/ewah/ewok.h",git/ewah/ewok.h,,,,,,8
File,"git/ewah/ewok_rlw.h",git/ewah/ewok_rlw.h,,,,,,12
File,"git/exec-cmd.c",git/exec-cmd.c,,,,,,22
File,"git/exec-cmd.h",git/exec-cmd.h,,,,,,0
File,"git/fast-import.c",git/fast-import.c,,,,,,592
File,"git/fetch-object.c",git/fetch-object.c,,,,,,5
File,"git/fetch-object.h",git/fetch-object.h,,,,,,0
File,"git/fetch-pack.c",git/fetch-pack.c,,,,,,325
File,"git/fetch-pack.h",git/fetch-pack.h,,,,,,0
File,"git/fmt-merge-msg.h",git/fmt-merge-msg.h,,,,,,0
File,"git/fsck.c",git/fsck.c,,,,,,214
File,"git/fsck.h",git/fsck.h,,,,,,0
File,"git/fsmonitor.c",git/fsmonitor.c,,,,,,55
File,"git/fsmonitor.h",git/fsmonitor.h,,,,,,8
File,"git/gettext.c",git/gettext.c,,,,,,13
File,"git/gettext.h",git/gettext.h,,,,,,5
File,"git/git-compat-util.h",git/git-compat-util.h,,,,,,49
File,"git/git.c",git/git.c,,,,,,142
File,"git/gpg-interface.c",git/gpg-interface.c,,,,,,40
File,"git/gpg-interface.h",git/gpg-interface.h,,,,,,0
File,"git/graph.c",git/graph.c,,,,,,186
File,"git/graph.h",git/graph.h,,,,,,0
File,"git/grep.c",git/grep.c,,,,,,390
File,"git/grep.h",git/grep.h,,,,,,4
File,"git/hash.h",git/hash.h,,,,,,0
File,"git/hashmap.c",git/hashmap.c,,,,,,53
File,"git/hashmap.h",git/hashmap.h,,,,,,11
File,"git/help.c",git/help.c,,,,,,108
File,"git/help.h",git/help.h,,,,,,2
File,"git/hex.c",git/hex.c,,,,,,14
File,"git/http-backend.c",git/http-backend.c,,,,,,116
File,"git/http-fetch.c",git/http-fetch.c,,,,,,15
File,"git/http-push.c",git/http-push.c,,,,,,261
File,"git/http-walker.c",git/http-walker.c,,,,,,83
File,"git/http.c",git/http.c,,,,,,318
File,"git/http.h",git/http.h,,,,,,1
File,"git/ident.c",git/ident.c,,,,,,95
File,"git/imap-send.c",git/imap-send.c,,,,,,254
File,"git/iterator.h",git/iterator.h,,,,,,0
File,"git/khash.h",git/khash.h,,,,,,93
File,"git/kwset.c",git/kwset.c,,,,,,143
File,"git/kwset.h",git/kwset.h,,,,,,0
File,"git/levenshtein.c",git/levenshtein.c,,,,,,7
File,"git/levenshtein.h",git/levenshtein.h,,,,,,0
File,"git/line-log.c",git/line-log.c,,,,,,240
File,"git/line-log.h",git/line-log.h,,,,,,0
File,"git/line-range.c",git/line-range.c,,,,,,61
File,"git/line-range.h",git/line-range.h,,,,,,0
File,"git/list-objects-filter-options.c",git/list-objects-filter-options.c,,,,,,18
File,"git/list-objects-filter-options.h",git/list-objects-filter-options.h,,,,,,1
File,"git/list-objects-filter.c",git/list-objects-filter.c,,,,,,71
File,"git/list-objects-filter.h",git/list-objects-filter.h,,,,,,0
File,"git/list-objects.c",git/list-objects.c,,,,,,59
File,"git/list-objects.h",git/list-objects.h,,,,,,0
File,"git/list.h",git/list.h,,,,,,15
File,"git/ll-merge.c",git/ll-merge.c,,,,,,63
File,"git/ll-merge.h",git/ll-merge.h,,,,,,0
File,"git/lockfile.c",git/lockfile.c,,,,,,30
File,"git/lockfile.h",git/lockfile.h,,,,,,10
File,"git/log-tree.c",git/log-tree.c,,,,,,155
File,"git/log-tree.h",git/log-tree.h,,,,,,0
File,"git/ls-refs.c",git/ls-refs.c,,,,,,15
File,"git/ls-refs.h",git/ls-refs.h,,,,,,0
File,"git/mailinfo.c",git/mailinfo.c,,,,,,224
File,"git/mailinfo.h",git/mailinfo.h,,,,,,0
File,"git/mailmap.c",git/mailmap.c,,,,,,59
File,"git/mailmap.h",git/mailmap.h,,,,,,0
File,"git/match-trees.c",git/match-trees.c,,,,,,51
File,"git/mem-pool.c",git/mem-pool.c,,,,,,8
File,"git/mem-pool.h",git/mem-pool.h,,,,,,0
File,"git/merge-blobs.c",git/merge-blobs.c,,,,,,14
File,"git/merge-blobs.h",git/merge-blobs.h,,,,,,0
File,"git/merge-recursive.c",git/merge-recursive.c,,,,,,492
File,"git/merge-recursive.h",git/merge-recursive.h,,,,,,3
File,"git/merge.c",git/merge.c,,,,,,22
File,"git/mergesort.c",git/mergesort.c,,,,,,15
File,"git/mergesort.h",git/mergesort.h,,,,,,0
File,"git/name-hash.c",git/name-hash.c,,,,,,96
File,"git/notes-cache.c",git/notes-cache.c,,,,,,15
File,"git/notes-cache.h",git/notes-cache.h,,,,,,0
File,"git/notes-merge.c",git/notes-merge.c,,,,,,200
File,"git/notes-merge.h",git/notes-merge.h,,,,,,0
File,"git/notes-utils.c",git/notes-utils.c,,,,,,39
File,"git/notes-utils.h",git/notes-utils.h,,,,,,0
File,"git/notes.c",git/notes.c,,,,,,236
File,"git/notes.h",git/notes.h,,,,,,0
File,"git/object-store.h",git/object-store.h,,,,,,0
File,"git/object.c",git/object.c,,,,,,101
File,"git/object.h",git/object.h,,,,,,0
File,"git/oidmap.c",git/oidmap.c,,,,,,12
File,"git/oidmap.h",git/oidmap.h,,,,,,3
File,"git/oidset.c",git/oidset.c,,,,,,7
File,"git/oidset.h",git/oidset.h,,,,,,5
File,"git/pack-bitmap-write.c",git/pack-bitmap-write.c,,,,,,80
File,"git/pack-bitmap.c",git/pack-bitmap.c,,,,,,152
File,"git/pack-bitmap.h",git/pack-bitmap.h,,,,,,0
File,"git/pack-check.c",git/pack-check.c,,,,,,29
File,"git/pack-objects.c",git/pack-objects.c,,,,,,25
File,"git/pack-objects.h",git/pack-objects.h,,,,,,42
File,"git/pack-revindex.c",git/pack-revindex.c,,,,,,20
File,"git/pack-revindex.h",git/pack-revindex.h,,,,,,0
File,"git/pack-write.c",git/pack-write.c,,,,,,59
File,"git/pack.h",git/pack.h,,,,,,0
File,"git/packfile.c",git/packfile.c,,,,,,337
File,"git/packfile.h",git/packfile.h,,,,,,0
File,"git/pager.c",git/pager.c,,,,,,35
File,"git/parse-options-cb.c",git/parse-options-cb.c,,,,,,49
File,"git/parse-options.c",git/parse-options.c,,,,,,192
File,"git/parse-options.h",git/parse-options.h,,,,,,0
File,"git/patch-delta.c",git/patch-delta.c,,,,,,17
File,"git/patch-ids.c",git/patch-ids.c,,,,,,17
File,"git/patch-ids.h",git/patch-ids.h,,,,,,0
File,"git/path.c",git/path.c,,,,,,275
File,"git/path.h",git/path.h,,,,,,0
File,"git/pathspec.c",git/pathspec.c,,,,,,114
File,"git/pathspec.h",git/pathspec.h,,,,,,4
File,"git/pkt-line.c",git/pkt-line.c,,,,,,89
File,"git/pkt-line.h",git/pkt-line.h,,,,,,0
File,"git/ppc/sha1.c",git/ppc/sha1.c,,,,,,10
File,"git/ppc/sha1.h",git/ppc/sha1.h,,,,,,0
File,"git/preload-index.c",git/preload-index.c,,,,,,25
File,"git/pretty.c",git/pretty.c,,,,,,381
File,"git/pretty.h",git/pretty.h,,,,,,1
File,"git/prio-queue.c",git/prio-queue.c,,,,,,23
File,"git/prio-queue.h",git/prio-queue.h,,,,,,0
File,"git/progress.c",git/progress.c,,,,,,33
File,"git/progress.h",git/progress.h,,,,,,0
File,"git/prompt.c",git/prompt.c,,,,,,13
File,"git/prompt.h",git/prompt.h,,,,,,0
File,"git/protocol.c",git/protocol.c,,,,,,16
File,"git/protocol.h",git/protocol.h,,,,,,0
File,"git/quote.c",git/quote.c,,,,,,137
File,"git/quote.h",git/quote.h,,,,,,0
File,"git/reachable.c",git/reachable.c,,,,,,28
File,"git/reachable.h",git/reachable.h,,,,,,0
File,"git/read-cache.c",git/read-cache.c,,,,,,488
File,"git/ref-filter.c",git/ref-filter.c,,,,,,466
File,"git/ref-filter.h",git/ref-filter.h,,,,,,0
File,"git/reflog-walk.c",git/reflog-walk.c,,,,,,57
File,"git/reflog-walk.h",git/reflog-walk.h,,,,,,0
File,"git/refs.c",git/refs.c,,,,,,374
File,"git/refs.h",git/refs.h,,,,,,1
File,"git/refs/files-backend.c",git/refs/files-backend.c,,,,,,371
File,"git/refs/iterator.c",git/refs/iterator.c,,,,,,65
File,"git/refs/packed-backend.c",git/refs/packed-backend.c,,,,,,185
File,"git/refs/packed-backend.h",git/refs/packed-backend.h,,,,,,0
File,"git/refs/ref-cache.c",git/refs/ref-cache.c,,,,,,85
File,"git/refs/ref-cache.h",git/refs/ref-cache.h,,,,,,0
File,"git/refs/refs-internal.h",git/refs/refs-internal.h,,,,,,0
File,"git/refspec.c",git/refspec.c,,,,,,52
File,"git/refspec.h",git/refspec.h,,,,,,0
File,"git/remote-curl.c",git/remote-curl.c,,,,,,237
File,"git/remote-testsvn.c",git/remote-testsvn.c,,,,,,50
