Kind,Name,File,MaxInheritanceTree,PercentLackOfCohesion,CountClassCoupled,CountClassDerived,CountDeclMethodAll,SumCyclomatic
File,"git/remote.c",git/remote.c,,,,,,471
File,"git/remote.h",git/remote.h,,,,,,0
File,"git/replace-object.c",git/replace-object.c,,,,,,9
File,"git/replace-object.h",git/replace-object.h,,,,,,2
File,"git/repository.c",git/repository.c,,,,,,39
File,"git/repository.h",git/repository.h,,,,,,0
File,"git/rerere.c",git/rerere.c,,,,,,211
File,"git/rerere.h",git/rerere.h,,,,,,0
File,"git/resolve-undo.c",git/resolve-undo.c,,,,,,41
File,"git/resolve-undo.h",git/resolve-undo.h,,,,,,0
File,"git/revision.c",git/revision.c,,,,,,700
File,"git/revision.h",git/revision.h,,,,,,0
File,"git/run-command.c",git/run-command.c,,,,,,300
File,"git/run-command.h",git/run-command.h,,,,,,1
File,"git/send-pack.c",git/send-pack.c,,,,,,136
File,"git/send-pack.h",git/send-pack.h,,,,,,0
File,"git/sequencer.c",git/sequencer.c,,,,,,854
File,"git/sequencer.h",git/sequencer.h,,,,,,0
File,"git/serve.c",git/serve.c,,,,,,37
File,"git/serve.h",git/serve.h,,,,,,0
File,"git/server-info.c",git/server-info.c,,,,,,55
File,"git/setup.c",git/setup.c,,,,,,231
File,"git/sh-i18n--envsubst.c",git/sh-i18n--envsubst.c,,,,,,55
File,"git/sha1-array.c",git/sha1-array.c,,,,,,19
File,"git/sha1-array.h",git/sha1-array.h,,,,,,0
File,"git/sha1-file.c",git/sha1-file.c,,,,,,375
File,"git/sha1-lookup.c",git/sha1-lookup.c,,,,,,19
File,"git/sha1-lookup.h",git/sha1-lookup.h,,,,,,0
File,"git/sha1-name.c",git/sha1-name.c,,,,,,322
File,"git/sha1dc/sha1.c",git/sha1dc/sha1.c,,,,,,353
File,"git/sha1dc/sha1.h",git/sha1dc/sha1.h,,,,,,0
File,"git/sha1dc/ubc_check.c",git/sha1dc/ubc_check.c,,,,,,84
File,"git/sha1dc/ubc_check.h",git/sha1dc/ubc_check.h,,,,,,0
File,"git/sha1dc_git.c",git/sha1dc_git.c,,,,,,4
File,"git/sha1dc_git.h",git/sha1dc_git.h,,,,,,0
File,"git/shallow.c",git/shallow.c,,,,,,144
File,"git/shell.c",git/shell.c,,,,,,30
File,"git/shortlog.h",git/shortlog.h,,,,,,0
File,"git/show-index.c",git/show-index.c,,,,,,22
File,"git/sideband.c",git/sideband.c,,,,,,21
File,"git/sideband.h",git/sideband.h,,,,,,0
File,"git/sigchain.c",git/sigchain.c,,,,,,12
File,"git/sigchain.h",git/sigchain.h,,,,,,0
File,"git/split-index.c",git/split-index.c,,,,,,68
File,"git/split-index.h",git/split-index.h,,,,,,0
File,"git/strbuf.c",git/strbuf.c,,,,,,220
File,"git/strbuf.h",git/strbuf.h,,,,,,21
File,"git/streaming.c",git/streaming.c,,,,,,75
File,"git/streaming.h",git/streaming.h,,,,,,0
File,"git/string-list.c",git/string-list.c,,,,,,87
File,"git/string-list.h",git/string-list.h,,,,,,0
File,"git/sub-process.c",git/sub-process.c,,,,,,36
File,"git/sub-process.h",git/sub-process.h,,,,,,1
File,"git/submodule-config.c",git/submodule-config.c,,,,,,107
File,"git/submodule-config.h",git/submodule-config.h,,,,,,0
File,"git/submodule.c",git/submodule.c,,,,,,294
File,"git/submodule.h",git/submodule.h,,,,,,0
File,"git/symlinks.c",git/symlinks.c,,,,,,41
File,"git/t/helper/test-chmtime.c",git/t/helper/test-chmtime.c,,,,,,21
File,"git/t/helper/test-config.c",git/t/helper/test-config.c,,,,,,38
File,"git/t/helper/test-ctype.c",git/t/helper/test-ctype.c,,,,,,18
File,"git/t/helper/test-date.c",git/t/helper/test-date.c,,,,,,24
File,"git/t/helper/test-delta.c",git/t/helper/test-delta.c,,,,,,9
File,"git/t/helper/test-drop-caches.c",git/t/helper/test-drop-caches.c,,,,,,3
File,"git/t/helper/test-dump-cache-tree.c",git/t/helper/test-dump-cache-tree.c,,,,,,10
File,"git/t/helper/test-dump-fsmonitor.c",git/t/helper/test-dump-fsmonitor.c,,,,,,5
File,"git/t/helper/test-dump-split-index.c",git/t/helper/test-dump-split-index.c,,,,,,6
File,"git/t/helper/test-dump-untracked-cache.c",git/t/helper/test-dump-untracked-cache.c,,,,,,12
File,"git/t/helper/test-example-decorate.c",git/t/helper/test-example-decorate.c,,,,,,11
File,"git/t/helper/test-fake-ssh.c",git/t/helper/test-fake-ssh.c,,,,,,7
File,"git/t/helper/test-genrandom.c",git/t/helper/test-genrandom.c,,,,,,6
File,"git/t/helper/test-hashmap.c",git/t/helper/test-hashmap.c,,,,,,44
File,"git/t/helper/test-index-version.c",git/t/helper/test-index-version.c,,,,,,2
File,"git/t/helper/test-lazy-init-name-hash.c",git/t/helper/test-lazy-init-name-hash.c,,,,,,38
File,"git/t/helper/test-line-buffer.c",git/t/helper/test-line-buffer.c,,,,,,20
File,"git/t/helper/test-match-trees.c",git/t/helper/test-match-trees.c,,,,,,5
File,"git/t/helper/test-mergesort.c",git/t/helper/test-mergesort.c,,,,,,8
File,"git/t/helper/test-mktemp.c",git/t/helper/test-mktemp.c,,,,,,2
File,"git/t/helper/test-online-cpus.c",git/t/helper/test-online-cpus.c,,,,,,1
File,"git/t/helper/test-parse-options.c",git/t/helper/test-parse-options.c,,,,,,20
File,"git/t/helper/test-path-utils.c",git/t/helper/test-path-utils.c,,,,,,42
File,"git/t/helper/test-pkt-line.c",git/t/helper/test-pkt-line.c,,,,,,17
File,"git/t/helper/test-prio-queue.c",git/t/helper/test-prio-queue.c,,,,,,8
File,"git/t/helper/test-read-cache.c",git/t/helper/test-read-cache.c,,,,,,3
File,"git/t/helper/test-ref-store.c",git/t/helper/test-ref-store.c,,,,,,46
File,"git/t/helper/test-regex.c",git/t/helper/test-regex.c,,,,,,13
File,"git/t/helper/test-revision-walking.c",git/t/helper/test-revision-walking.c,,,,,,9
File,"git/t/helper/test-run-command.c",git/t/helper/test-run-command.c,,,,,,15
File,"git/t/helper/test-scrap-cache-tree.c",git/t/helper/test-scrap-cache-tree.c,,,,,,3
File,"git/t/helper/test-sha1-array.c",git/t/helper/test-sha1-array.c,,,,,,9
File,"git/t/helper/test-sha1.c",git/t/helper/test-sha1.c,,,,,,12
File,"git/t/helper/test-sigchain.c",git/t/helper/test-sigchain.c,,,,,,4
File,"git/t/helper/test-strcmp-offset.c",git/t/helper/test-strcmp-offset.c,,,,,,4
File,"git/t/helper/test-string-list.c",git/t/helper/test-string-list.c,,,,,,17
File,"git/t/helper/test-submodule-config.c",git/t/helper/test-submodule-config.c,,,,,,12
File,"git/t/helper/test-subprocess.c",git/t/helper/test-subprocess.c,,,,,,3
File,"git/t/helper/test-svn-fe.c",git/t/helper/test-svn-fe.c,,,,,,11
File,"git/t/helper/test-tool.c",git/t/helper/test-tool.c,,,,,,4
File,"git/t/helper/test-tool.h",git/t/helper/test-tool.h,,,,,,0
File,"git/t/helper/test-urlmatch-normalization.c",git/t/helper/test-urlmatch-normalization.c,,,,,,10
File,"git/t/helper/test-wildmatch.c",git/t/helper/test-wildmatch.c,,,,,,8
File,"git/t/helper/test-write-cache.c",git/t/helper/test-write-cache.c,,,,,,4
File,"git/t/t0200/test.c",git/t/t0200/test.c,,,,,,1
File,"git/t/t4051/appended1.c",git/t/t4051/appended1.c,,,,,,2
File,"git/t/t4051/appended2.c",git/t/t4051/appended2.c,,,,,,0
File,"git/t/t4051/dummy.c",git/t/t4051/dummy.c,,,,,,1
File,"git/t/t4051/hello.c",git/t/t4051/hello.c,,,,,,1
File,"git/t/t4051/includes.c",git/t/t4051/includes.c,,,,,,0
File,"git/tag.c",git/tag.c,,,,,,39
File,"git/tag.h",git/tag.h,,,,,,0
File,"git/tar.h",git/tar.h,,,,,,0
File,"git/tempfile.c",git/tempfile.c,,,,,,48
File,"git/tempfile.h",git/tempfile.h,,,,,,8
File,"git/thread-utils.c",git/thread-utils.c,,,,,,4
File,"git/thread-utils.h",git/thread-utils.h,,,,,,0
File,"git/tmp-objdir.c",git/tmp-objdir.c,,,,,,42
File,"git/tmp-objdir.h",git/tmp-objdir.h,,,,,,0
File,"git/trace.c",git/trace.c,,,,,,62
File,"git/trace.h",git/trace.h,,,,,,1
File,"git/trailer.c",git/trailer.c,,,,,,214
File,"git/trailer.h",git/trailer.h,,,,,,0
File,"git/transport-helper.c",git/transport-helper.c,,,,,,264
File,"git/transport-internal.h",git/transport-internal.h,,,,,,0
File,"git/transport.c",git/transport.c,,,,,,270
File,"git/transport.h",git/transport.h,,,,,,0
File,"git/tree-diff.c",git/tree-diff.c,,,,,,85
File,"git/tree-walk.c",git/tree-walk.c,,,,,,178
File,"git/tree-walk.h",git/tree-walk.h,,,,,,3
File,"git/tree.c",git/tree.c,,,,,,42
File,"git/tree.h",git/tree.h,,,,,,1
File,"git/unicode-width.h",git/unicode-width.h,,,,,,0
File,"git/unix-socket.c",git/unix-socket.c,,,,,,19
File,"git/unix-socket.h",git/unix-socket.h,,,,,,0
File,"git/unpack-trees.c",git/unpack-trees.c,,,,,,375
File,"git/unpack-trees.h",git/unpack-trees.h,,,,,,0
File,"git/upload-pack.c",git/upload-pack.c,,,,,,269
File,"git/upload-pack.h",git/upload-pack.h,,,,,,0
File,"git/url.c",git/url.c,,,,,,19
File,"git/url.h",git/url.h,,,,,,0
File,"git/urlmatch.c",git/urlmatch.c,,,,,,96
File,"git/urlmatch.h",git/urlmatch.h,,,,,,0
File,"git/usage.c",git/usage.c,,,,,,34
File,"git/userdiff.c",git/userdiff.c,,,,,,34
File,"git/userdiff.h",git/userdiff.h,,,,,,0
File,"git/utf8.c",git/utf8.c,,,,,,138
File,"git/utf8.h",git/utf8.h,,,,,,1
File,"git/varint.c",git/varint.c,,,,,,6
File,"git/varint.h",git/varint.h,,,,,,0
File,"git/vcs-svn/fast_export.c",git/vcs-svn/fast_export.c,,,,,,80
File,"git/vcs-svn/fast_export.h",git/vcs-svn/fast_export.h,,,,,,0
File,"git/vcs-svn/line_buffer.c",git/vcs-svn/line_buffer.c,,,,,,27
File,"git/vcs-svn/line_buffer.h",git/vcs-svn/line_buffer.h,,,,,,0
File,"git/vcs-svn/sliding_window.c",git/vcs-svn/sliding_window.c,,,,,,23
File,"git/vcs-svn/sliding_window.h",git/vcs-svn/sliding_window.h,,,,,,0
File,"git/vcs-svn/svndiff.c",git/vcs-svn/svndiff.c,,,,,,64
File,"git/vcs-svn/svndiff.h",git/vcs-svn/svndiff.h,,,,,,0
File,"git/vcs-svn/svndump.c",git/vcs-svn/svndump.c,,,,,,124
File,"git/vcs-svn/svndump.h",git/vcs-svn/svndump.h,,,,,,0
File,"git/version.c",git/version.c,,,,,,7
File,"git/version.h",git/version.h,,,,,,0
File,"git/versioncmp.c",git/versioncmp.c,,,,,,24
File,"git/walker.c",git/walker.c,,,,,,72
File,"git/walker.h",git/walker.h,,,,,,0
File,"git/wildmatch.c",git/wildmatch.c,,,,,,81
File,"git/wildmatch.h",git/wildmatch.h,,,,,,0
File,"git/worktree.c",git/worktree.c,,,,,,80
File,"git/worktree.h",git/worktree.h,,,,,,0
File,"git/wrapper.c",git/wrapper.c,,,,,,134
File,"git/write-or-die.c",git/write-or-die.c,,,,,,13
File,"git/ws.c",git/ws.c,,,,,,81
File,"git/wt-status.c",git/wt-status.c,,,,,,448
File,"git/wt-status.h",git/wt-status.h,,,,,,0
File,"git/xdiff-interface.c",git/xdiff-interface.c,,,,,,66
File,"git/xdiff-interface.h",git/xdiff-interface.h,,,,,,0
File,"git/xdiff/xdiff.h",git/xdiff/xdiff.h,,,,,,0
File,"git/xdiff/xdiffi.c",git/xdiff/xdiffi.c,,,,,,150
File,"git/xdiff/xdiffi.h",git/xdiff/xdiffi.h,,,,,,0
File,"git/xdiff/xemit.c",git/xdiff/xemit.c,,,,,,64
File,"git/xdiff/xemit.h",git/xdiff/xemit.h,,,,,,0
File,"git/xdiff/xhistogram.c",git/xdiff/xhistogram.c,,,,,,49
File,"git/xdiff/xinclude.h",git/xdiff/xinclude.h,,,,,,0
File,"git/xdiff/xmacros.h",git/xdiff/xmacros.h,,,,,,0
File,"git/xdiff/xmerge.c",git/xdiff/xmerge.c,,,,,,119
File,"git/xdiff/xpatience.c",git/xdiff/xpatience.c,,,,,,52
File,"git/xdiff/xprepare.c",git/xdiff/xprepare.c,,,,,,71
File,"git/xdiff/xprepare.h",git/xdiff/xprepare.h,,,,,,0
File,"git/xdiff/xtypes.h",git/xdiff/xtypes.h,,,,,,0
File,"git/xdiff/xutils.c",git/xdiff/xutils.c,,,,,,83
File,"git/xdiff/xutils.h",git/xdiff/xutils.h,,,,,,0
File,"git/zlib.c",git/zlib.c,,,,,,49
Struct,"git_attr",git/attr.c,0,0,0,0,0,0
Struct,"git_config_source",git/config.h,0,0,0,0,0,0
Struct,"git_graph",git/graph.c,0,0,3,0,0,0
Struct,"git_hash_algo",git/hash.h,0,0,1,0,0,0
Union,"git_hash_ctx",git/hash.h,0,0,1,0,0,0
Struct,"git_istream",git/streaming.c,0,0,4,0,0,0
Struct,"git_transport_data",git/transport.c,0,0,3,0,0,0
Struct,"git_transport_options",git/transport.h,0,0,3,0,0,0
Struct,"git_var",git/builtin/var.c,0,0,0,0,0,0
Struct,"git_zstream",git/cache.h,0,0,0,0,0,0
Struct,"grab_1st_switch_cbdata",git/wt-status.c,0,0,2,0,0,0
Struct,"grab_nth_branch_switch_cbdata",git/sha1-name.c,0,0,1,0,0,0
Struct,"grep_expr",git/grep.h,0,0,1,0,0,0
Struct,"grep_opt",git/grep.h,0,0,3,0,0,0
Struct,"grep_pat",git/grep.h,0,0,2,0,0,0
Struct,"grep_source",git/grep.h,0,0,1,0,0,0
Struct,"handle_split_cb_data",git/blame.c,0,0,3,0,0,0
Struct,"has_commit_data",git/submodule.c,0,0,0,0,0,0
Struct,"hash_list",git/fast-import.c,0,0,1,0,0,0
Struct,"hashfile",git/csum-file.h,0,0,2,0,0,0
Struct,"hashfile_checkpoint",git/csum-file.h,0,0,1,0,0,0
Struct,"hashmap",git/hashmap.h,0,0,1,0,0,0
Struct,"hashmap",git/xdiff/xpatience.c,0,0,3,0,0,0
Public Struct,"hashmap::entry",git/xdiff/xpatience.c,0,0,0,0,0,0
Struct,"hashmap_entry",git/hashmap.h,0,0,0,0,0,0
Struct,"hashmap_iter",git/hashmap.h,0,0,2,0,0,0
Struct,"helper_data",git/transport-helper.c,0,0,3,0,0,0
Struct,"histindex",git/xdiff/xhistogram.c,0,0,3,0,0,0
Public Struct,"histindex::record",git/xdiff/xhistogram.c,0,0,0,0,0,0
Struct,"hostinfo",git/daemon.c,0,0,1,0,0,0
Struct,"http_get_options",git/http.h,0,0,2,0,0,0
Struct,"http_object_request",git/http.h,0,0,4,0,0,0
Struct,"http_pack_request",git/http.h,0,0,3,0,0,0
Struct,"ident_filter",git/convert.c,0,0,2,0,0,0
Struct,"ident_split",git/cache.h,0,0,0,0,0,0
Struct,"idx_entry",git/pack-check.c,0,0,1,0,0,0
Public Union,"idx_entry::idx_entry_object",git/pack-check.c,0,0,1,0,0,0
Struct,"if_then_else",git/ref-filter.c,0,0,0,0,0,0
Struct,"image",git/apply.c,0,0,1,0,0,0
Struct,"imap",git/imap-send.c,0,0,2,0,0,0
Struct,"imap_buffer",git/imap-send.c,0,0,1,0,0,0
Struct,"imap_cmd",git/imap-send.c,0,0,1,0,0,0
Struct,"imap_cmd_cb",git/imap-send.c,0,0,0,0,0,0
Struct,"imap_server_conf",git/imap-send.c,0,0,0,0,0,0
Struct,"imap_socket",git/imap-send.c,0,0,0,0,0,0
Struct,"imap_store",git/imap-send.c,0,0,1,0,0,0
Struct,"in_pack",git/builtin/pack-objects.c,0,0,1,0,0,0
Struct,"in_pack_object",git/builtin/pack-objects.c,0,0,1,0,0,0
Struct,"include_data",git/pack-bitmap.c,0,0,1,0,0,0
Struct,"indegree_slab",git/commit.c,0,0,0,0,0,0
Struct,"index_entry",git/diff-delta.c,0,0,0,0,0,0
Struct,"index_state",git/cache.h,0,0,9,0,0,0
Struct,"init_cb",git/builtin/submodule--helper.c,0,0,0,0,0,0
Struct,"input_command_entry",git/remote-testsvn.c,0,0,0,0,0,0
Struct,"int_node",git/notes.c,0,0,0,0,0,0
Struct,"interval",git/utf8.c,0,0,0,0,0,0
Struct,"io_pump",git/run-command.c,0,0,2,0,0,0
Struct,"iterate_data",git/builtin/receive-pack.c,0,0,2,0,0,0
Struct,"itimerval",git/compat/mingw.h,0,0,1,0,0,0
Struct,"key_value_info",git/config.h,0,0,0,0,0,0
Struct,"known_remote",git/builtin/remote.c,0,0,1,0,0,0
Struct,"known_remotes",git/builtin/remote.c,0,0,2,0,0,0
Struct,"kwset",git/kwset.c,0,0,2,0,0,0
Struct,"kwsmatch",git/kwset.h,0,0,0,0,0,0
Struct,"label_state",git/sequencer.c,0,0,3,0,0,0
Struct,"labels_entry",git/sequencer.c,0,0,1,0,0,0
Struct,"last_object",git/fast-import.c,0,0,1,0,0,0
Struct,"lazy_dir_thread_data",git/name-hash.c,0,0,2,0,0,0
Struct,"lazy_entry",git/name-hash.c,0,0,1,0,0,0
Struct,"lazy_name_thread_data",git/name-hash.c,0,0,2,0,0,0
Struct,"leaf_node",git/notes.c,0,0,1,0,0,0
Struct,"lf_to_crlf_filter",git/convert.c,0,0,1,0,0,0
Struct,"line",git/apply.c,0,0,0,0,0,0
Struct,"line",git/t/helper/test-mergesort.c,0,0,0,0,0,0
Struct,"line_buffer",git/vcs-svn/line_buffer.h,0,0,0,0,0,0
Struct,"line_log_data",git/line-log.h,0,0,3,0,0,0
Struct,"line_opt_callback_data",git/builtin/log.c,0,0,2,0,0,0
Struct,"list_head",git/list.h,0,0,0,0,0,0
Struct,"list_objects_filter_options",git/list-objects-filter-options.h,0,0,1,0,0,0
Struct,"ll_merge_driver",git/ll-merge.c,0,0,0,0,0,0
Struct,"ll_merge_options",git/ll-merge.h,0,0,0,0,0,0
Struct,"lline",git/combine-diff.c,0,0,0,0,0,0
Struct,"llist",git/builtin/pack-redundant.c,0,0,1,0,0,0
Struct,"llist_item",git/builtin/pack-redundant.c,0,0,1,0,0,0
Struct,"lock_file",git/lockfile.h,0,0,1,0,0,0
Struct,"log_info",git/log-tree.h,0,0,1,0,0,0
Struct,"loose_alt_odb_data",git/sha1-file.c,0,0,0,0,0,0
Struct,"loose_object_iter",git/fetch-pack.c,0,0,2,0,0,0
Struct,"ls_refs_data",git/ls-refs.c,0,0,1,0,0,0
Struct,"mailinfo",git/mailinfo.h,0,0,1,0,0,0
Struct,"mailmap_entry",git/mailmap.c,0,0,1,0,0,0
Struct,"mailmap_info",git/mailmap.c,0,0,0,0,0,0
Struct,"mallinfo",git/compat/nedmalloc/malloc.c.h,0,0,0,0,0,0
Struct,"malloc_chunk",git/compat/nedmalloc/malloc.c.h,0,0,0,0,0,0
Struct,"malloc_params",git/compat/nedmalloc/malloc.c.h,0,0,0,0,0,0
Struct,"malloc_segment",git/compat/nedmalloc/malloc.c.h,0,0,0,0,0,0
Struct,"malloc_state",git/compat/nedmalloc/malloc.c.h,0,0,4,0,0,0
Struct,"malloc_tree_chunk",git/compat/nedmalloc/malloc.c.h,0,0,0,0,0,0
Struct,"man_viewer_info_list",git/builtin/help.c,0,0,0,0,0,0
Struct,"man_viewer_list",git/builtin/help.c,0,0,0,0,0,0
Struct,"mark_set",git/fast-import.c,0,0,1,0,0,0
Struct,"match_attr",git/attr.c,0,0,3,0,0,0
Struct,"mem_pool",git/mem-pool.h,0,0,1,0,0,0
Struct,"menu_item",git/builtin/clean.c,0,0,0,0,0,0
Struct,"menu_opts",git/builtin/clean.c,0,0,0,0,0,0
Struct,"menu_stuff",git/builtin/clean.c,0,0,0,0,0,0
Struct,"merge_file_info",git/merge-recursive.c,0,0,1,0,0,0
Struct,"merge_list",git/builtin/merge-tree.c,0,0,1,0,0,0
Struct,"merge_options",git/merge-recursive.h,0,0,5,0,0,0
Struct,"merge_parents",git/builtin/fmt-merge-msg.c,0,0,1,0,0,0
Public Struct,"merge_parents::merge_parent",git/builtin/fmt-merge-msg.c,0,0,1,0,0,0
Struct,"merge_ref_iterator",git/refs/iterator.c,0,0,1,0,0,0
Struct,"merge_remote_desc",git/commit.h,0,0,1,0,0,0
Struct,"merge_simplify_state",git/revision.c,0,0,1,0,0,0
Struct,"mergesort_sublist",git/mergesort.c,0,0,0,0,0,0
Struct,"min_abbrev_data",git/sha1-name.c,0,0,1,0,0,0
Struct,"module_list",git/builtin/submodule--helper.c,0,0,1,0,0,0
Struct,"moved_entry",git/diff.c,0,0,2,0,0,0
Struct,"mp_block",git/mem-pool.h,0,0,0,0,0,0
Struct,"msg_arg",git/builtin/tag.c,0,0,1,0,0,0
Struct,"name_decoration",git/commit.h,0,0,0,0,0,0
Struct,"name_entry",git/tree-walk.h,0,0,1,0,0,0
Struct,"name_ref_data",git/builtin/name-rev.c,0,0,1,0,0,0
Struct,"nedpool_t",git/compat/nedmalloc/nedmalloc.c,0,0,3,0,0,0
Struct,"new_trailer_item",git/trailer.h,0,0,1,0,0,0
Struct,"non_note",git/notes.c,0,0,1,0,0,0
Struct,"note_data",git/builtin/notes.c,0,0,1,0,0,0
Struct,"note_delete_list",git/notes.c,0,0,0,0,0,0
Struct,"notes_cache",git/notes-cache.h,0,0,1,0,0,0
Struct,"notes_merge_options",git/notes-merge.h,0,0,1,0,0,0
Struct,"notes_merge_pair",git/notes-merge.c,0,0,1,0,0,0
Struct,"notes_rewrite_cfg",git/notes-utils.h,0,0,2,0,0,0
Struct,"notes_tree",git/notes.h,0,0,2,0,0,0
Struct,"nth_line_cb",git/line-log.c,0,0,1,0,0,0
Struct,"obj_buffer",git/builtin/unpack-objects.c,0,0,0,0,0,0
Struct,"obj_info",git/builtin/unpack-objects.c,0,0,2,0,0,0
Struct,"obj_order",git/diffcore.h,0,0,0,0,0,0
Struct,"object",git/object.h,0,0,1,0,0,0
Struct,"object_array",git/object.h,0,0,1,0,0,0
Public Struct,"object_array::object_array_entry",git/object.h,0,0,1,0,0,0
Struct,"object_cb_data",git/builtin/cat-file.c,0,0,2,0,0,0
Struct,"object_context",git/cache.h,0,0,1,0,0,0
Struct,"object_entry",git/fast-import.c,0,0,1,0,0,0
