Kind,Name,File,MaxInheritanceTree,PercentLackOfCohesion,CountClassCoupled,CountClassDerived,CountDeclMethodAll,SumCyclomatic
Struct,"object_entry",git/pack-objects.h,0,0,1,0,0,0
Struct,"object_entry",git/builtin/index-pack.c,0,0,1,0,0,0
Struct,"object_entry_pool",git/fast-import.c,0,0,1,0,0,0
Struct,"object_id",git/cache.h,0,0,0,0,0,0
Struct,"object_info",git/cache.h,0,0,2,0,0,0
Struct,"object_list",git/object.h,0,0,1,0,0,0
Struct,"object_request",git/http-walker.c,0,0,5,0,0,0
Struct,"object_stat",git/builtin/index-pack.c,0,0,0,0,0,0
Struct,"obstack",git/compat/obstack.h,0,0,1,0,0,0
Struct,"ofs_delta_entry",git/builtin/index-pack.c,0,0,0,0,0,0
Struct,"oid_array",git/sha1-array.h,0,0,1,0,0,0
Struct,"oid_stat",git/dir.h,0,0,2,0,0,0
Struct,"oidmap",git/oidmap.h,0,0,1,0,0,0
Struct,"oidmap_entry",git/oidmap.h,0,0,2,0,0,0
Struct,"oidmap_iter",git/oidmap.h,0,0,1,0,0,0
Struct,"oidset",git/oidset.h,0,0,1,0,0,0
Struct,"oidset_iter",git/oidset.h,0,0,1,0,0,0
Struct,"ondisk_cache_entry",git/read-cache.c,0,0,1,0,0,0
Struct,"ondisk_cache_entry_extended",git/read-cache.c,0,0,1,0,0,0
Struct,"ondisk_untracked_cache",git/dir.c,0,0,1,0,0,0
Struct,"opentry",git/apply.c,0,0,0,0,0,0
Struct,"option",git/parse-options.h,0,0,0,0,0,0
Struct,"options",git/remote-curl.c,0,0,1,0,0,0
Struct,"opts_commit_graph",git/builtin/commit-graph.c,0,0,0,0,0,0
Struct,"origin_data",git/builtin/fmt-merge-msg.c,0,0,1,0,0,0
Struct,"pack_entry",git/cache.h,0,0,1,0,0,0
Struct,"pack_header",git/pack.h,0,0,0,0,0,0
Struct,"pack_idx_entry",git/pack.h,0,0,1,0,0,0
Struct,"pack_idx_header",git/pack.h,0,0,0,0,0,0
Struct,"pack_idx_option",git/pack.h,0,0,0,0,0,0
Struct,"pack_info",git/server-info.c,0,0,1,0,0,0
Struct,"pack_list",git/builtin/pack-redundant.c,0,0,2,0,0,0
Struct,"pack_window",git/cache.h,0,0,0,0,0,0
Struct,"packed_commit_list",git/commit-graph.c,0,0,1,0,0,0
Struct,"packed_git",git/object-store.h,0,0,3,0,0,0
Struct,"packed_oid_list",git/commit-graph.c,0,0,1,0,0,0
Struct,"packed_ref_iterator",git/refs/packed-backend.c,0,0,4,0,0,0
Struct,"packed_ref_store",git/refs/packed-backend.c,0,0,4,0,0,0
Struct,"packed_transaction_backend_data",git/refs/packed-backend.c,0,0,1,0,0,0
Struct,"packet_reader",git/pkt-line.h,0,0,0,0,0,0
Struct,"packing_data",git/pack-objects.h,0,0,2,0,0,0
Struct,"pager_command_config_data",git/pager.c,0,0,0,0,0,0
Struct,"paint_info",git/shallow.c,0,0,1,0,0,0
Struct,"pair_entry",git/builtin/difftool.c,0,0,1,0,0,0
Struct,"parallel_processes",git/run-command.c,0,0,3,0,0,0
Struct,"parse_config_parameter",git/submodule-config.c,0,0,2,0,0,0
Struct,"parse_event_data",git/config.c,0,0,1,0,0,0
Struct,"parse_opt_ctx_t",git/parse-options.h,0,0,0,0,0,0
Struct,"passwd",git/compat/mingw.h,0,0,0,0,0,0
Struct,"patch",git/apply.c,0,0,2,0,0,0
Struct,"patch_id",git/patch-ids.h,0,0,3,0,0,0
Struct,"patch_id_t",git/diff.c,0,0,1,0,0,0
Struct,"patch_ids",git/patch-ids.h,0,0,2,0,0,0
Struct,"path_entry",git/builtin/difftool.c,0,0,1,0,0,0
Struct,"path_hashmap_entry",git/merge-recursive.c,0,0,1,0,0,0
Struct,"pathspec",git/pathspec.h,0,0,1,0,0,0
Public Struct,"pathspec::pathspec_item",git/pathspec.h,0,0,1,0,0,0
Public Struct,"pathspec::pathspec_item::attr_match",git/pathspec.h,0,0,0,0,0,0
Struct,"pathspec_magic",git/pathspec.c,0,0,0,0,0,0
Struct,"pattern",git/attr.c,0,0,0,0,0,0
Struct,"pbase_tree",git/builtin/pack-objects.c,0,0,1,0,0,0
Struct,"pbase_tree_cache",git/builtin/pack-objects.c,0,0,1,0,0,0
Struct,"pinfo_t",git/compat/mingw.c,0,0,0,0,0,0
Struct,"pll",git/builtin/pack-redundant.c,0,0,1,0,0,0
Struct,"plost",git/combine-diff.c,0,0,1,0,0,0
Struct,"pollfd",git/compat/poll/poll.h,0,0,0,0,0,0
Struct,"pool_entry",git/hashmap.c,0,0,1,0,0,0
Struct,"possible_tag",git/builtin/describe.c,0,0,1,0,0,0
Struct,"prefix_ref_iterator",git/refs/iterator.c,0,0,1,0,0,0
Struct,"pretty_print_context",git/pretty.h,0,0,5,0,0,0
Struct,"prio_queue",git/prio-queue.h,0,0,1,0,0,0
Struct,"prio_queue_entry",git/prio-queue.h,0,0,0,0,0,0
Struct,"proc_addr",git/compat/win32/lazyload.h,0,0,0,0,0,0
Struct,"process_commit_data",git/builtin/describe.c,0,0,3,0,0,0
Struct,"process_trailer_options",git/trailer.h,0,0,0,0,0,0
Struct,"progress",git/progress.c,0,0,1,0,0,0
Struct,"progress_info",git/builtin/blame.c,0,0,1,0,0,0
Struct,"protocol_capability",git/serve.c,0,0,0,0,0,0
Struct,"proxy_state",git/remote-curl.c,0,0,3,0,0,0
Struct,"pthread_mlock_t",git/compat/nedmalloc/malloc.c.h,0,0,0,0,0,0
Struct,"push_cas_option",git/remote.h,0,0,1,0,0,0
Public Struct,"push_cas_option::push_cas",git/remote.h,0,0,1,0,0,0
Struct,"push_info",git/builtin/remote.c,0,0,0,0,0,0
Struct,"range",git/line-log.h,0,0,0,0,0,0
Struct,"range_set",git/line-log.h,0,0,1,0,0,0
Struct,"raw_object_store",git/object-store.h,0,0,4,0,0,0
Struct,"re_backref_cache_entry",git/compat/regex/regex_internal.h,0,0,0,0,0,0
Struct,"re_dfa_t",git/compat/regex/regex_internal.h,0,0,6,0,0,0
Struct,"re_dfastate_t",git/compat/regex/regex_internal.h,0,0,1,0,0,0
Struct,"re_fail_stack_ent_t",git/compat/regex/regex_internal.h,0,0,2,0,0,0
Struct,"re_fail_stack_t",git/compat/regex/regex_internal.h,0,0,1,0,0,0
Struct,"re_pattern_buffer",git/compat/regex/regex.h,0,0,0,0,0,0
Struct,"re_registers",git/compat/regex/regex.h,0,0,0,0,0,0
Struct,"re_state_table_entry",git/compat/regex/regex_internal.h,0,0,1,0,0,0
Struct,"re_string_t",git/compat/regex/regex_internal.h,0,0,0,0,0,0
Struct,"read_data",git/dir.c,0,0,2,0,0,0
Struct,"read_ref_at_cb",git/refs.c,0,0,1,0,0,0
Struct,"receive_hook_feed_state",git/builtin/receive-pack.c,0,0,3,0,0,0
Struct,"recent_command",git/fast-import.c,0,0,0,0,0,0
Struct,"recent_data",git/reachable.c,0,0,1,0,0,0
Struct,"ref",git/remote.h,0,0,1,0,0,0
Struct,"ref_array",git/ref-filter.h,0,0,2,0,0,0
Struct,"ref_array_item",git/ref-filter.h,0,0,3,0,0,0
Struct,"ref_bitmap",git/shallow.c,0,0,0,0,0,0
Struct,"ref_cache",git/refs/ref-cache.h,0,0,2,0,0,0
Struct,"ref_delta_entry",git/builtin/index-pack.c,0,0,1,0,0,0
Struct,"ref_dir",git/refs/ref-cache.h,0,0,2,0,0,0
Struct,"ref_entry",git/refs/ref-cache.h,0,0,2,0,0,0
Struct,"ref_filter",git/ref-filter.h,0,0,3,0,0,0
Struct,"ref_filter",git/refs.c,0,0,0,0,0,0
Struct,"ref_filter_cbdata",git/ref-filter.c,0,0,3,0,0,0
Struct,"ref_format",git/ref-filter.h,0,0,0,0,0,0
Struct,"ref_formatting_stack",git/ref-filter.c,0,0,1,0,0,0
Struct,"ref_formatting_state",git/ref-filter.c,0,0,1,0,0,0
Struct,"ref_iterator",git/refs/refs-internal.h,0,0,2,0,0,0
Struct,"ref_iterator_vtable",git/refs/refs-internal.h,0,0,0,0,0,0
Struct,"ref_list",git/bundle.h,0,0,1,0,0,0
Public Struct,"ref_list::ref_list_entry",git/bundle.h,0,0,1,0,0,0
Struct,"ref_lock",git/refs/files-backend.c,0,0,2,0,0,0
Struct,"ref_msg",git/ref-filter.c,0,0,0,0,0,0
Struct,"ref_sorting",git/ref-filter.h,0,0,0,0,0,0
Struct,"ref_states",git/builtin/remote.c,0,0,2,0,0,0
Struct,"ref_storage_be",git/refs/refs-internal.h,0,0,2,0,0,0
Struct,"ref_store",git/refs/refs-internal.h,0,0,1,0,0,0
Struct,"ref_store_hash_entry",git/refs.c,0,0,2,0,0,0
Struct,"ref_to_prune",git/refs/files-backend.c,0,0,1,0,0,0
Struct,"ref_transaction",git/refs/refs-internal.h,0,0,2,0,0,0
Struct,"ref_update",git/refs/refs-internal.h,0,0,1,0,0,0
Struct,"ref_value",git/refs/ref-cache.h,0,0,1,0,0,0
Struct,"reflog_expire_cfg",git/builtin/reflog.c,0,0,0,0,0,0
Struct,"reflog_walk_info",git/reflog-walk.c,0,0,2,0,0,0
Struct,"refname_atom",git/ref-filter.c,0,0,0,0,0,0
Struct,"refresh_params",git/builtin/update-index.c,0,0,0,0,0,0
Struct,"refspec",git/refspec.h,0,0,1,0,0,0
Struct,"refspec_item",git/refspec.h,0,0,0,0,0,0
Struct,"reg_flag",git/t/helper/test-regex.c,0,0,0,0,0,0
Struct,"region",git/xdiff/xhistogram.c,0,0,0,0,0,0
Struct,"remote",git/remote.h,0,0,2,0,0,0
Struct,"remote_group_data",git/builtin/fetch.c,0,0,1,0,0,0
Struct,"remote_lock",git/http-push.c,0,0,0,0,0,0
Struct,"remote_ls_ctx",git/http-push.c,0,0,0,0,0,0
Struct,"remotes_hash_key",git/remote.c,0,0,0,0,0,0
Struct,"rename",git/merge-recursive.c,0,0,2,0,0,0
Struct,"rename_cb",git/refs/files-backend.c,0,0,0,0,0,0
Struct,"rename_conflict_info",git/merge-recursive.c,0,0,3,0,0,0
Struct,"rename_info",git/builtin/remote.c,0,0,1,0,0,0
Struct,"rename_info",git/merge-recursive.c,0,0,1,0,0,0
Struct,"replace_object",git/replace-object.h,0,0,2,0,0,0
Struct,"replay_opts",git/sequencer.h,0,0,3,0,0,0
Struct,"repo",git/http-push.c,0,0,2,0,0,0
Struct,"repository",git/repository.h,0,0,6,0,0,0
Struct,"repository_format",git/cache.h,0,0,1,0,0,0
Struct,"rerere_dir",git/rerere.c,0,0,0,0,0,0
Struct,"rerere_id",git/rerere.h,0,0,1,0,0,0
Struct,"rerere_io",git/rerere.c,0,0,0,0,0,0
Struct,"rerere_io_file",git/rerere.c,0,0,1,0,0,0
Struct,"rerere_io_mem",git/rerere.c,0,0,2,0,0,0
Struct,"resolve_undo_info",git/resolve-undo.h,0,0,1,0,0,0
Struct,"rev_cmdline_info",git/revision.h,0,0,1,0,0,0
Public Struct,"rev_cmdline_info::rev_cmdline_entry",git/revision.h,0,0,1,0,0,0
Struct,"rev_collect",git/builtin/merge-base.c,0,0,1,0,0,0
Struct,"rev_info",git/revision.h,0,0,15,0,0,0
Struct,"rev_list_info",git/bisect.h,0,0,1,0,0,0
Struct,"rev_name",git/builtin/name-rev.c,0,0,0,0,0,0
Struct,"rev_note",git/remote-testsvn.c,0,0,0,0,0,0
Struct,"revindex_entry",git/pack-revindex.h,0,0,0,0,0,0
Struct,"rewrite",git/remote.c,0,0,1,0,0,0
Struct,"rewrites",git/remote.c,0,0,1,0,0,0
Struct,"rlimit",git/compat/mingw.h,0,0,0,0,0,0
Struct,"rlw_iterator",git/ewah/ewok_rlw.h,0,0,0,0,0,0
Struct,"rpc_service",git/http-backend.c,0,0,0,0,0,0
Struct,"rpc_state",git/remote-curl.c,0,0,1,0,0,0
Struct,"s_bdiffparam",git/xdiff/xdiff.h,0,0,0,0,0,0
Struct,"s_chanode",git/xdiff/xtypes.h,0,0,0,0,0,0
Struct,"s_chastore",git/xdiff/xtypes.h,0,0,1,0,0,0
Struct,"s_diffdata",git/xdiff/xdiffi.h,0,0,0,0,0,0
Struct,"s_mmbuffer",git/xdiff/xdiff.h,0,0,0,0,0,0
Struct,"s_mmfile",git/xdiff/xdiff.h,0,0,0,0,0,0
Struct,"s_xdalgoenv",git/xdiff/xdiffi.h,0,0,0,0,0,0
Struct,"s_xdchange",git/xdiff/xdiffi.h,0,0,0,0,0,0
Struct,"s_xdemitcb",git/xdiff/xdiff.h,0,0,0,0,0,0
Struct,"s_xdemitconf",git/xdiff/xdiff.h,0,0,0,0,0,0
Struct,"s_xdfenv",git/xdiff/xtypes.h,0,0,1,0,0,0
Struct,"s_xdfile",git/xdiff/xtypes.h,0,0,2,0,0,0
Struct,"s_xdlclass",git/xdiff/xprepare.c,0,0,0,0,0,0
Struct,"s_xdlclassifier",git/xdiff/xprepare.c,0,0,2,0,0,0
Struct,"s_xdmerge",git/xdiff/xmerge.c,0,0,0,0,0,0
Struct,"s_xdpsplit",git/xdiff/xdiffi.c,0,0,0,0,0,0
Struct,"s_xmparam",git/xdiff/xdiff.h,0,0,1,0,0,0
Struct,"s_xpparam",git/xdiff/xdiff.h,0,0,0,0,0,0
Struct,"s_xrecord",git/xdiff/xtypes.h,0,0,0,0,0,0
Struct,"saved_parents",git/revision.c,0,0,1,0,0,0
Struct,"send_pack_args",git/send-pack.h,0,0,1,0,0,0
Struct,"serve_options",git/serve.h,0,0,0,0,0,0
Struct,"service_cmd",git/http-backend.c,0,0,0,0,0,0
Struct,"set_gitdir_args",git/repository.h,0,0,0,0,0,0
Struct,"setup_revision_opt",git/revision.h,0,0,0,0,0,0
Struct,"shallow_info",git/commit.h,0,0,2,0,0,0
Struct,"shortlog",git/shortlog.h,0,0,1,0,0,0
Struct,"show_data",git/builtin/replace.c,0,0,0,0,0,0
Struct,"show_info",git/builtin/remote.c,0,0,2,0,0,0
Struct,"sigaction",git/compat/mingw.h,0,0,0,0,0,0
Struct,"sigchain_signal",git/sigchain.c,0,0,0,0,0,0
Struct,"signature_check",git/gpg-interface.h,0,0,0,0,0,0
Struct,"similar_ref_cb",git/help.c,0,0,1,0,0,0
Struct,"sliding_view",git/vcs-svn/sliding_window.h,0,0,2,0,0,0
Struct,"sline",git/combine-diff.c,0,0,2,0,0,0
Struct,"slot_results",git/http.h,0,0,0,0,0,0
Struct,"snapshot",git/refs/packed-backend.c,0,0,2,0,0,0
Struct,"snapshot_record",git/refs/packed-backend.c,0,0,0,0,0,0
Struct,"socketlist",git/daemon.c,0,0,0,0,0,0
Struct,"spanhash",git/diffcore-delta.c,0,0,0,0,0,0
Struct,"spanhash_top",git/diffcore-delta.c,0,0,1,0,0,0
Struct,"special",git/date.c,0,0,0,0,0,0
Struct,"split_index",git/split-index.h,0,0,4,0,0,0
Struct,"split_measurement",git/xdiff/xdiffi.c,0,0,0,0,0,0
Struct,"split_score",git/xdiff/xdiffi.c,0,0,0,0,0,0
Struct,"src_data",git/builtin/fmt-merge-msg.c,0,0,1,0,0,0
Struct,"stage_data",git/merge-recursive.c,0,0,2,0,0,0
Struct,"stale_heads_info",git/remote.c,0,0,3,0,0,0
Struct,"startup_info",git/cache.h,0,0,0,0,0,0
Struct,"stat_data",git/cache.h,0,0,1,0,0,0
Struct,"stat_validity",git/cache.h,0,0,1,0,0,0
Struct,"status_cb",git/builtin/submodule--helper.c,0,0,0,0,0,0
Struct,"status_deferred_config",git/builtin/commit.c,0,0,0,0,0,0
Struct,"stored_bitmap",git/pack-bitmap.c,0,0,1,0,0,0
Struct,"strategy",git/builtin/merge.c,0,0,0,0,0,0
Struct,"strbuf",git/strbuf.h,0,0,0,0,0,0
Struct,"strbuf_expand_dict_entry",git/strbuf.h,0,0,0,0,0,0
Struct,"strbuf_list",git/builtin/config.c,0,0,1,0,0,0
Struct,"stream_filter",git/convert.c,0,0,1,0,0,0
Struct,"stream_filter_vtbl",git/convert.c,0,0,0,0,0,0
Struct,"stream_vtbl",git/streaming.c,0,0,0,0,0,0
Struct,"string_entry",git/sequencer.c,0,0,1,0,0,0
Struct,"string_list",git/string-list.h,0,0,1,0,0,0
Struct,"string_list_item",git/string-list.h,0,0,0,0,0,0
Struct,"string_list_ty",git/sh-i18n--envsubst.c,0,0,0,0,0,0
Struct,"string_slice",git/refs/ref-cache.c,0,0,0,0,0,0
Struct,"subject2item_entry",git/sequencer.c,0,0,1,0,0,0
Struct,"submodule",git/submodule-config.h,0,0,2,0,0,0
Struct,"submodule_alternate_setup",git/builtin/submodule--helper.c,0,0,1,0,0,0
Struct,"submodule_cache",git/submodule-config.c,0,0,1,0,0,0
Struct,"submodule_entry",git/submodule-config.c,0,0,2,0,0,0
Struct,"submodule_parallel_fetch",git/submodule.c,0,0,2,0,0,0
Struct,"submodule_update_clone",git/builtin/submodule--helper.c,0,0,4,0,0,0
Struct,"submodule_update_strategy",git/submodule.h,0,0,0,0,0,0
Struct,"subprocess_capability",git/sub-process.h,0,0,0,0,0,0
Struct,"subprocess_entry",git/sub-process.h,0,0,2,0,0,0
Struct,"suffix_match",git/versioncmp.c,0,0,0,0,0,0
Struct,"sync_cb",git/builtin/submodule--helper.c,0,0,0,0,0,0
Struct,"tag",git/fast-import.c,0,0,1,0,0,0
Struct,"tag",git/tag.h,0,0,1,0,0,0
Struct,"tempfile",git/tempfile.h,0,0,2,0,0,0
Struct,"test_cmd",git/t/helper/test-tool.c,0,0,0,0,0,0
Struct,"test_data",git/t/helper/test-path-utils.c,0,0,0,0,0,0
Struct,"test_entry",git/t/helper/test-hashmap.c,0,0,1,0,0,0
Struct,"text_stat",git/convert.c,0,0,0,0,0,0
Struct,"thread_data",git/preload-index.c,0,0,2,0,0,0
Struct,"thread_local",git/builtin/index-pack.c,0,0,1,0,0,0
Struct,"thread_params",git/builtin/pack-objects.c,0,0,1,0,0,0
Struct,"threadcache_t",git/compat/nedmalloc/nedmalloc.c,0,0,1,0,0,0
Struct,"threadcacheblk_t",git/compat/nedmalloc/nedmalloc.c,0,0,0,0,0,0
Struct,"throughput",git/progress.c,0,0,1,0,0,0
Struct,"tip_table",git/builtin/name-rev.c,0,0,1,0,0,0
Public Struct,"tip_table::tip_table_entry",git/builtin/name-rev.c,0,0,1,0,0,0
Struct,"tips",git/remote.c,0,0,1,0,0,0
Struct,"tmp_objdir",git/tmp-objdir.c,0,0,2,0,0,0
Struct,"todo_item",git/sequencer.c,0,0,1,0,0,0
Struct,"todo_list",git/sequencer.c,0,0,3,0,0,0
Struct,"trace_key",git/trace.h,0,0,0,0,0,0
Struct,"tracking",git/branch.c,0,0,1,0,0,0
Struct,"tracking_name_data",git/checkout.c,0,0,1,0,0,0
Struct,"trailer_info",git/trailer.h,0,0,0,0,0,0
Struct,"trailer_item",git/trailer.c,0,0,1,0,0,0
Struct,"transfer_request",git/http-push.c,0,0,5,0,0,0
Struct,"transport",git/transport.h,0,0,5,0,0,0
Struct,"transport_vtable",git/transport-internal.h,0,0,0,0,0,0
Struct,"traverse_info",git/tree-walk.h,0,0,2,0,0,0
Struct,"tree",git/kwset.c,0,0,1,0,0,0
Struct,"tree",git/tree.h,0,0,1,0,0,0
Struct,"tree_content",git/fast-import.c,0,0,1,0,0,0
Struct,"tree_desc",git/tree-walk.h,0,0,1,0,0,0
Struct,"tree_desc_skip",git/tree-walk.c,0,0,0,0,0,0
Struct,"tree_desc_x",git/tree-walk.c,0,0,2,0,0,0
Struct,"tree_entry",git/fast-import.c,0,0,3,0,0,0
Public Struct,"tree_entry::tree_entry_ms",git/fast-import.c,0,0,1,0,0,0
Struct,"tree_write_stack",git/notes.c,0,0,1,0,0,0
Struct,"treeent",git/builtin/mktree.c,0,0,1,0,0,0
Struct,"treesame_state",git/revision.c,0,0,0,0,0,0
Struct,"trie",git/path.c,0,0,0,0,0,0
Struct,"trie",git/kwset.c,0,0,1,0,0,0
Struct,"typelen",git/date.c,0,0,0,0,0,0
Struct,"unidirectional_transfer",git/transport-helper.c,0,0,0,0,0,0
Struct,"unix_sockaddr_context",git/unix-socket.c,0,0,0,0,0,0
Struct,"unpack_entry_stack_ent",git/packfile.c,0,0,0,0,0,0
Struct,"unpack_trees_options",git/unpack-trees.h,0,0,7,0,0,0
Struct,"unpacked",git/builtin/pack-objects.c,0,0,2,0,0,0
Struct,"unpacked_index_entry",git/diff-delta.c,0,0,1,0,0,0
Struct,"untracked_cache",git/dir.h,0,0,3,0,0,0
Struct,"untracked_cache_dir",git/dir.h,0,0,2,0,0,0
Struct,"update_callback_data",git/builtin/add.c,0,0,0,0,0,0
Struct,"upload_pack_data",git/upload-pack.c,0,0,3,0,0,0
Struct,"upload_pack_options",git/upload-pack.h,0,0,0,0,0,0
Struct,"url_info",git/urlmatch.h,0,0,0,0,0,0
Struct,"urlmatch_config",git/urlmatch.h,0,0,2,0,0,0
Struct,"urlmatch_current_candidate_value",git/builtin/config.c,0,0,1,0,0,0
Struct,"urlmatch_item",git/urlmatch.h,0,0,0,0,0,0
Struct,"used_atom",git/ref-filter.c,0,0,3,0,0,0
Struct,"userdiff_driver",git/userdiff.h,0,0,2,0,0,0
Struct,"userdiff_funcname",git/userdiff.h,0,0,0,0,0,0
Struct,"userformat_want",git/pretty.h,0,0,0,0,0,0
Struct,"ustar_header",git/tar.h,0,0,0,0,0,0
Struct,"utimbuf",git/compat/vcbuild/include/sys/utime.h,0,0,0,0,0,0
Struct,"utsname",git/compat/mingw.h,0,0,0,0,0,0
Struct,"volatile_list_head",git/list.h,0,0,0,0,0,0
Struct,"walker",git/walker.h,0,0,0,0,0,0
Struct,"walker_data",git/http-walker.c,0,0,1,0,0,0
Struct,"warn_if_dangling_data",git/refs.c,0,0,1,0,0,0
Struct,"whitespace_rule",git/ws.c,0,0,0,0,0,0
Struct,"window",git/vcs-svn/svndiff.c,0,0,2,0,0,0
Struct,"work_item",git/builtin/grep.c,0,0,2,0,0,0
Struct,"working_tree_entry",git/builtin/difftool.c,0,0,1,0,0,0
Struct,"worktree",git/worktree.h,0,0,1,0,0,0
Struct,"write_data",git/dir.c,0,0,2,0,0,0
Struct,"write_each_note_data",git/notes.c,0,0,2,0,0,0
Struct,"write_shallow_data",git/shallow.c,0,0,1,0,0,0
Struct,"wt_status",git/wt-status.h,0,0,2,0,0,0
Struct,"wt_status_change_data",git/wt-status.h,0,0,1,0,0,0
Struct,"wt_status_state",git/wt-status.h,0,0,1,0,0,0
Struct,"xdiff_emit_state",git/xdiff-interface.c,0,0,1,0,0,0
Struct,"xdlgroup",git/xdiff/xdiffi.c,0,0,0,0,0,0
Struct,"xml_ctx",git/http-push.c,0,0,0,0,0,0
Struct,"zip64_data_desc",git/archive-zip.c,0,0,0,0,0,0
Struct,"zip64_dir_trailer",git/archive-zip.c,0,0,0,0,0,0
Struct,"zip64_dir_trailer_locator",git/archive-zip.c,0,0,0,0,0,0
Struct,"zip64_extra",git/archive-zip.c,0,0,0,0,0,0
Struct,"zip_data_desc",git/archive-zip.c,0,0,0,0,0,0
Struct,"zip_dir_trailer",git/archive-zip.c,0,0,0,0,0,0
Struct,"zip_extra_mtime",git/archive-zip.c,0,0,0,0,0,0
Struct,"zip_local_header",git/archive-zip.c,0,0,0,0,0,0
